供应商,象限,年份,年排放量,累计减排量,减排率,投资额,配合程度,技术采纳度
SUP_1860,I区,基线年,18736.67,0.0,0.0,0.0,8,0.43
SUP_1860,I区,第1年,15926.17,2810.5,15.0,98946.71,8,0.43
SUP_1860,I区,第2年,13115.67,5621.0,30.0,0.0,8,0.43
SUP_1860,I区,第3年,11242.0,7494.67,40.0,0.0,8,0.43
SUP_353,I区,基线年,18586.46,0.0,0.0,0.0,8,0.65
SUP_353,I区,第1年,15798.49,2787.97,15.0,99107.24,8,0.65
SUP_353,I区,第2年,13010.52,5575.94,30.0,0.0,8,0.65
SUP_353,I区,第3年,11151.87,7434.58,40.0,0.0,8,0.65
SUP_1333,I区,基线年,24481.24,0.0,0.0,0.0,9,0.65
SUP_1333,I区,第1年,20809.05,3672.19,15.0,97165.6,9,0.65
SUP_1333,I区,第2年,17136.87,7344.37,30.0,0.0,9,0.65
SUP_1333,I区,第3年,14688.74,9792.5,40.0,0.0,9,0.65
SUP_905,I区,基线年,19787.79,0.0,0.0,0.0,8,0.41
SUP_905,I区,第1年,16819.62,2968.17,15.0,97473.28,8,0.41
SUP_905,I区,第2年,13851.45,5936.34,30.0,0.0,8,0.41
SUP_905,I区,第3年,11872.67,7915.12,40.0,0.0,8,0.41
SUP_1289,I区,基线年,18519.01,0.0,0.0,0.0,7,0.45
SUP_1289,I区,第1年,15741.16,2777.85,15.0,94059.35,7,0.45
SUP_1289,I区,第2年,12963.31,5555.7,30.0,0.0,7,0.45
SUP_1289,I区,第3年,11111.41,7407.61,40.0,0.0,7,0.45
SUP_1273,I区,基线年,18771.29,0.0,0.0,0.0,8,0.74
SUP_1273,I区,第1年,15955.6,2815.69,15.0,98109.77,8,0.74
SUP_1273,I区,第2年,13139.9,5631.39,30.0,0.0,8,0.74
SUP_1273,I区,第3年,11262.77,7508.52,40.0,0.0,8,0.74
SUP_938,I区,基线年,23441.83,0.0,0.0,0.0,7,0.43
SUP_938,I区,第1年,19925.56,3516.27,15.0,98955.84,7,0.43
SUP_938,I区,第2年,16409.28,7032.55,30.0,0.0,7,0.43
SUP_938,I区,第3年,14065.1,9376.73,40.0,0.0,7,0.43
SUP_1731,I区,基线年,10763.21,0.0,0.0,0.0,7,0.62
SUP_1731,I区,第1年,9148.73,1614.48,15.0,99470.84,7,0.62
SUP_1731,I区,第2年,7534.25,3228.96,30.0,0.0,7,0.62
SUP_1731,I区,第3年,6457.93,4305.28,40.0,0.0,7,0.62
SUP_065,I区,基线年,18303.69,0.0,0.0,0.0,8,0.79
SUP_065,I区,第1年,15558.14,2745.55,15.0,99300.59,8,0.79
SUP_065,I区,第2年,12812.58,5491.11,30.0,0.0,8,0.79
SUP_065,I区,第3年,10982.21,7321.48,40.0,0.0,8,0.79
SUP_1323,I区,基线年,21799.75,0.0,0.0,0.0,8,0.86
SUP_1323,I区,第1年,18529.78,3269.96,15.0,98368.72,8,0.86
SUP_1323,I区,第2年,15259.82,6539.92,30.0,0.0,8,0.86
SUP_1323,I区,第3年,13079.85,8719.9,40.0,0.0,8,0.86
SUP_056,I区,基线年,16883.74,0.0,0.0,0.0,9,0.81
SUP_056,I区,第1年,14351.18,2532.56,15.0,98494.59,9,0.81
SUP_056,I区,第2年,11818.62,5065.12,30.0,0.0,9,0.81
SUP_056,I区,第3年,10130.24,6753.49,40.0,0.0,9,0.81
SUP_1292,I区,基线年,18315.99,0.0,0.0,0.0,8,0.58
SUP_1292,I区,第1年,15568.59,2747.4,15.0,99485.4,8,0.58
SUP_1292,I区,第2年,12821.19,5494.8,30.0,0.0,8,0.58
SUP_1292,I区,第3年,10989.59,7326.39,40.0,0.0,8,0.58
SUP_1118,I区,基线年,14059.48,0.0,0.0,0.0,9,0.54
SUP_1118,I区,第1年,11950.56,2108.92,15.0,96692.57,9,0.54
SUP_1118,I区,第2年,9841.64,4217.84,30.0,0.0,9,0.54
SUP_1118,I区,第3年,8435.69,5623.79,40.0,0.0,9,0.54
SUP_584,I区,基线年,23760.07,0.0,0.0,0.0,8,0.63
SUP_584,I区,第1年,20196.06,3564.01,15.0,99741.11,8,0.63
SUP_584,I区,第2年,16632.05,7128.02,30.0,0.0,8,0.63
SUP_584,I区,第3年,14256.04,9504.03,40.0,0.0,8,0.63
SUP_374,I区,基线年,12364.17,0.0,0.0,0.0,7,0.63
SUP_374,I区,第1年,10509.55,1854.63,15.0,97530.63,7,0.63
SUP_374,I区,第2年,8654.92,3709.25,30.0,0.0,7,0.63
SUP_374,I区,第3年,7418.5,4945.67,40.0,0.0,7,0.63
SUP_275,I区,基线年,15904.46,0.0,0.0,0.0,9,0.75
SUP_275,I区,第1年,13518.79,2385.67,15.0,95998.0,9,0.75
SUP_275,I区,第2年,11133.12,4771.34,30.0,0.0,9,0.75
SUP_275,I区,第3年,9542.67,6361.78,40.0,0.0,9,0.75
SUP_746,I区,基线年,14996.41,0.0,0.0,0.0,9,0.62
SUP_746,I区,第1年,12746.95,2249.46,15.0,99295.13,9,0.62
SUP_746,I区,第2年,10497.49,4498.92,30.0,0.0,9,0.62
SUP_746,I区,第3年,8997.85,5998.56,40.0,0.0,9,0.62
SUP_128,I区,基线年,11551.04,0.0,0.0,0.0,8,0.81
SUP_128,I区,第1年,9818.39,1732.66,15.0,96367.39,8,0.81
SUP_128,I区,第2年,8235.89,3315.15,28.7,0.0,8,0.81
SUP_128,I区,第3年,6930.63,4620.42,40.0,0.0,8,0.81
SUP_1646,I区,基线年,14341.45,0.0,0.0,0.0,9,0.71
SUP_1646,I区,第1年,12190.23,2151.22,15.0,99154.85,9,0.71
SUP_1646,I区,第2年,10039.01,4302.43,30.0,0.0,9,0.71
SUP_1646,I区,第3年,8604.87,5736.58,40.0,0.0,9,0.71
SUP_1852,I区,基线年,17503.14,0.0,0.0,0.0,7,0.38
SUP_1852,I区,第1年,14877.67,2625.47,15.0,98629.16,7,0.38
SUP_1852,I区,第2年,12252.2,5250.94,30.0,0.0,7,0.38
SUP_1852,I区,第3年,10501.89,7001.26,40.0,0.0,7,0.38
SUP_674,I区,基线年,18928.19,0.0,0.0,0.0,9,0.58
SUP_674,I区,第1年,16088.96,2839.23,15.0,98585.22,9,0.58
SUP_674,I区,第2年,13249.73,5678.46,30.0,0.0,9,0.58
SUP_674,I区,第3年,11356.92,7571.28,40.0,0.0,9,0.58
SUP_1664,I区,基线年,23760.93,0.0,0.0,0.0,8,0.35
SUP_1664,I区,第1年,20196.79,3564.14,15.0,98009.77,8,0.35
SUP_1664,I区,第2年,16632.65,7128.28,30.0,0.0,8,0.35
SUP_1664,I区,第3年,14256.56,9504.37,40.0,0.0,8,0.35
SUP_1981,I区,基线年,15673.01,0.0,0.0,0.0,9,0.64
SUP_1981,I区,第1年,13322.06,2350.95,15.0,95219.31,9,0.64
SUP_1981,I区,第2年,10971.11,4701.9,30.0,0.0,9,0.64
SUP_1981,I区,第3年,9403.8,6269.2,40.0,0.0,9,0.64
SUP_1083,I区,基线年,22649.84,0.0,0.0,0.0,8,0.65
SUP_1083,I区,第1年,19252.37,3397.48,15.0,98046.17,8,0.65
SUP_1083,I区,第2年,15854.89,6794.95,30.0,0.0,8,0.65
SUP_1083,I区,第3年,13589.91,9059.94,40.0,0.0,8,0.65
