supplier_id,baseline_emission,cooperation_score,annual_revenue,employee_count,years_partnership,tech_adoption_level,financial_capacity,industry_type
SUP_1860,18736.67,8,1883780.52,202,11,0.428,1.087,Weaving
SUP_353,18586.46,8,1540712.61,272,11,0.645,1.59,Dyeing
SUP_1333,24481.24,9,2384610.33,331,12,0.651,0.511,Dyeing
SUP_905,19787.79,8,2312191.73,772,8,0.413,1.563,Finishing
SUP_1289,18519.01,7,2045885.63,660,10,0.45,0.689,Dyeing
SUP_1273,18771.29,8,2557547.73,336,3,0.736,1.031,Dyeing
SUP_938,23441.83,7,2338784.77,704,12,0.429,1.651,Dyeing
SUP_1731,10763.21,7,1524212.42,398,6,0.619,0.553,Dyeing
SUP_065,18303.69,8,1731587.23,141,3,0.786,1.405,Dyeing
SUP_1323,21799.75,8,1218421.23,113,13,0.863,1.371,Dyeing
SUP_056,16883.74,9,1886499.42,757,9,0.814,1.455,Dyeing
SUP_1292,18315.99,8,1053025.74,792,2,0.575,1.769,Dyeing
SUP_1118,14059.48,9,1150043.87,363,10,0.538,1.176,Dyeing
SUP_584,23760.07,8,3362378.06,587,13,0.633,1.715,Finishing
SUP_374,12364.17,7,1245379.81,755,3,0.629,1.36,Dyeing
SUP_275,15904.46,9,2099087.88,135,4,0.754,0.568,Dyeing
SUP_746,14996.41,9,1124987.45,632,6,0.625,1.497,Dyeing
SUP_128,11551.04,8,1373300.23,289,12,0.811,0.923,Dyeing
SUP_1646,14341.45,9,2034185.21,203,8,0.711,1.247,Dyeing
SUP_1852,17503.14,7,2285186.26,550,6,0.381,1.41,Dyeing
SUP_674,18928.19,9,2443011.83,748,9,0.581,1.103,Dyeing
SUP_1664,23760.93,8,2564408.75,840,3,0.346,0.835,Dyeing
SUP_1981,15673.01,9,1134622.94,197,3,0.642,0.908,Dyeing
SUP_1083,22649.84,8,1833849.16,594,5,0.646,1.936,Weaving
