供应商,工艺类型,年产量(百万米),年碳排放(吨CO2),配合程度,排放占比(%),排放影响得分(C),配合程度得分(E),综合得分(S),象限分类,财务能力,技术采纳度,合作年限
SUP_1860,Weaving,1.88,18736.67,8,0.05,7.5,8,7.75,I-核心合作区,1.09,0.43,11
SUP_353,Dyeing,1.54,18586.46,8,0.05,7.44,8,7.72,I-核心合作区,1.59,0.65,11
SUP_1333,Dyeing,2.38,24481.24,9,0.07,9.8,9,9.4,I-核心合作区,0.51,0.65,12
SUP_905,Finishing,2.31,19787.79,8,0.06,7.92,8,7.96,I-核心合作区,1.56,0.41,8
SUP_1289,Dyeing,2.05,18519.01,7,0.05,7.41,7,7.21,I-核心合作区,0.69,0.45,10
SUP_1273,Dyeing,2.56,18771.29,8,0.05,7.51,8,7.76,I-核心合作区,1.03,0.74,3
SUP_938,Dyeing,2.34,23441.83,7,0.07,9.38,7,8.19,I-核心合作区,1.65,0.43,12
SUP_1731,Dyeing,1.52,10763.21,7,0.03,4.31,7,5.65,I-核心合作区,0.55,0.62,6
SUP_065,Dyeing,1.73,18303.69,8,0.05,7.32,8,7.66,I-核心合作区,1.4,0.79,3
SUP_1323,Dyeing,1.22,21799.75,8,0.06,8.72,8,8.36,I-核心合作区,1.37,0.86,13
SUP_056,Dyeing,1.89,16883.74,9,0.05,6.76,9,7.88,I-核心合作区,1.45,0.81,9
SUP_1292,Dyeing,1.05,18315.99,8,0.05,7.33,8,7.66,I-核心合作区,1.77,0.58,2
SUP_1118,Dyeing,1.15,14059.48,9,0.04,5.63,9,7.31,I-核心合作区,1.18,0.54,10
SUP_584,Finishing,3.36,23760.07,8,0.07,9.51,8,8.75,I-核心合作区,1.71,0.63,13
SUP_374,Dyeing,1.25,12364.17,7,0.04,4.95,7,5.97,I-核心合作区,1.36,0.63,3
SUP_275,Dyeing,2.1,15904.46,9,0.05,6.36,9,7.68,I-核心合作区,0.57,0.75,4
SUP_746,Dyeing,1.12,14996.41,9,0.04,6.0,9,7.5,I-核心合作区,1.5,0.62,6
SUP_128,Dyeing,1.37,11551.04,8,0.03,4.62,8,6.31,I-核心合作区,0.92,0.81,12
SUP_1646,Dyeing,2.03,14341.45,9,0.04,5.74,9,7.37,I-核心合作区,1.25,0.71,8
SUP_1852,Dyeing,2.29,17503.14,7,0.05,7.0,7,7.0,I-核心合作区,1.41,0.38,6
SUP_674,Dyeing,2.44,18928.19,9,0.05,7.57,9,8.29,I-核心合作区,1.1,0.58,9
SUP_1664,Dyeing,2.56,23760.93,8,0.07,9.51,8,8.75,I-核心合作区,0.83,0.35,3
SUP_1981,Dyeing,1.13,15673.01,9,0.04,6.27,9,7.64,I-核心合作区,0.91,0.64,3
SUP_1083,Weaving,1.83,22649.84,8,0.06,9.06,8,8.53,I-核心合作区,1.94,0.65,5
