供应商,基线排放,最终排放,减排量,减排率,是否达标,初始配合度,最终配合度,配合度提升,技术数量,总投资
SUP_B_1860,18736.67,14052.5,4684.17,25.0,是,5,5.9,0.65,5,98000
SUP_B_353,18586.46,14635.31,3951.15,21.26,否,4,4.9,0.65,5,98000
SUP_B_1333,24481.24,18360.93,6120.31,25.0,是,6,6.9,0.66,5,98000
SUP_B_905,19787.79,14840.84,4946.95,25.0,是,5,5.9,0.63,5,98000
SUP_B_1289,18519.01,14587.05,3931.97,21.23,否,4,4.9,0.64,5,98000
SUP_B_1273,18771.29,14816.09,3955.2,21.07,否,4,4.9,0.62,5,98000
SUP_B_938,23441.83,18502.88,4938.96,21.07,否,4,4.9,0.62,5,98000
SUP_B_1731,10763.21,8971.41,1791.8,16.65,否,3,3.8,0.6,5,98000
SUP_B_065,18303.69,14398.61,3905.08,21.33,否,4,4.9,0.66,5,98000
SUP_B_1323,21799.75,17163.78,4635.97,21.27,否,4,4.9,0.65,5,98000
SUP_B_056,16883.74,12662.8,4220.93,25.0,是,6,6.9,0.66,5,98000
SUP_B_1292,18315.99,14421.82,3894.16,21.26,否,4,4.9,0.65,5,98000
SUP_B_1118,14059.48,10544.61,3514.87,25.0,是,6,6.9,0.64,5,98000
SUP_B_584,23760.07,17820.05,5940.02,25.0,是,5,5.8,0.59,5,98000
SUP_B_374,12364.17,9796.43,2567.75,20.77,否,4,4.8,0.57,5,98000
SUP_B_275,15904.46,11928.34,3976.11,25.0,是,6,6.8,0.58,5,98000
SUP_B_746,14996.41,11247.31,3749.1,25.0,是,6,6.9,0.61,5,98000
SUP_B_128,11551.04,8663.28,2887.76,25.0,是,5,5.8,0.57,5,98000
SUP_B_1646,14341.45,10756.08,3585.36,25.0,是,6,6.9,0.63,5,98000
SUP_B_1852,17503.14,13761.66,3741.48,21.38,否,4,4.9,0.67,5,98000
SUP_B_674,18928.19,14196.14,4732.05,25.0,是,6,6.9,0.66,5,98000
SUP_B_1664,23760.93,17820.7,5940.23,25.0,是,5,5.8,0.57,5,98000
SUP_B_1981,15673.01,11754.76,3918.25,25.0,是,6,6.9,0.66,5,98000
SUP_B_1083,22649.84,17884.52,4765.32,21.04,否,4,4.9,0.61,5,98000
