供应商,年份,年排放量,累计减排量,象限,工艺类型,配合度评分
SUP_B_1860,基线年,18736.67,0.0,II区,Weaving,5.0
SUP_B_1860,第1年,17237.74,1498.93,II区,Weaving,5.9
SUP_B_1860,第2年,15738.8,2997.87,II区,Weaving,5.9
SUP_B_1860,第3年,14052.5,4684.17,II区,Weaving,5.9
SUP_B_353,基线年,18586.46,0.0,II区,Dyeing,4.0
SUP_B_353,第1年,17316.82,1269.64,II区,Dyeing,4.9
SUP_B_353,第2年,16127.74,2458.72,II区,Dyeing,4.9
SUP_B_353,第3年,14635.31,3951.15,II区,Dyeing,4.9
SUP_B_1333,基线年,24481.24,0.0,II区,Manufacturing,6.0
SUP_B_1333,第1年,22522.74,1958.5,II区,Manufacturing,6.9
SUP_B_1333,第2年,20564.24,3917.0,II区,Manufacturing,6.9
SUP_B_1333,第3年,18360.93,6120.31,II区,Manufacturing,6.9
SUP_B_905,基线年,19787.79,0.0,II区,Dyeing,5.0
SUP_B_905,第1年,18204.76,1583.02,II区,Dyeing,5.9
SUP_B_905,第2年,16621.74,3166.05,II区,Dyeing,5.9
SUP_B_905,第3年,14840.84,4946.95,II区,Dyeing,5.9
SUP_B_1289,基线年,18519.01,0.0,II区,Finishing,4.0
SUP_B_1289,第1年,17253.98,1265.03,II区,Finishing,4.9
SUP_B_1289,第2年,16070.88,2448.13,II区,Finishing,4.9
SUP_B_1289,第3年,14587.05,3931.97,II区,Finishing,4.9
SUP_B_1273,基线年,18771.29,0.0,II区,Dyeing,4.0
SUP_B_1273,第1年,17489.02,1282.27,II区,Dyeing,4.9
SUP_B_1273,第2年,16300.21,2471.08,II区,Dyeing,4.9
SUP_B_1273,第3年,14816.09,3955.2,II区,Dyeing,4.9
SUP_B_938,基线年,23441.83,0.0,II区,Dyeing,4.0
SUP_B_938,第1年,21840.52,1601.31,II区,Dyeing,4.9
SUP_B_938,第2年,20356.03,3085.8,II区,Dyeing,4.9
SUP_B_938,第3年,18502.88,4938.96,II区,Dyeing,4.9
SUP_B_1731,基线年,10763.21,0.0,II区,Dyeing,3.0
SUP_B_1731,第1年,10211.78,551.43,II区,Dyeing,3.8
SUP_B_1731,第2年,9669.38,1093.83,II区,Dyeing,3.8
SUP_B_1731,第3年,8971.41,1791.8,II区,Dyeing,3.8
SUP_B_065,基线年,18303.69,0.0,II区,Dyeing,4.0
SUP_B_065,第1年,17053.37,1250.33,II区,Dyeing,4.9
SUP_B_065,第2年,15877.57,2426.13,II区,Dyeing,4.9
SUP_B_065,第3年,14398.61,3905.08,II区,Dyeing,4.9
SUP_B_1323,基线年,21799.75,0.0,II区,Dyeing,4.0
SUP_B_1323,第1年,20310.61,1489.14,II区,Dyeing,4.9
SUP_B_1323,第2年,18915.37,2884.38,II区,Dyeing,4.9
SUP_B_1323,第3年,17163.78,4635.97,II区,Dyeing,4.9
SUP_B_056,基线年,16883.74,0.0,II区,Finishing,6.0
SUP_B_056,第1年,15533.04,1350.7,II区,Finishing,6.9
SUP_B_056,第2年,14182.34,2701.4,II区,Finishing,6.9
SUP_B_056,第3年,12662.8,4220.93,II区,Finishing,6.9
SUP_B_1292,基线年,18315.99,0.0,II区,Manufacturing,4.0
SUP_B_1292,第1年,17064.82,1251.16,II区,Manufacturing,4.9
SUP_B_1292,第2年,15892.87,2423.11,II区,Manufacturing,4.9
SUP_B_1292,第3年,14421.82,3894.16,II区,Manufacturing,4.9
SUP_B_1118,基线年,14059.48,0.0,II区,Dyeing,6.0
SUP_B_1118,第1年,12934.72,1124.76,II区,Dyeing,6.9
SUP_B_1118,第2年,11809.97,2249.52,II区,Dyeing,6.9
SUP_B_1118,第3年,10544.61,3514.87,II区,Dyeing,6.9
SUP_B_584,基线年,23760.07,0.0,II区,Dyeing,5.0
SUP_B_584,第1年,21859.26,1900.81,II区,Dyeing,5.8
SUP_B_584,第2年,19958.45,3801.61,II区,Dyeing,5.8
SUP_B_584,第3年,17820.05,5940.02,II区,Dyeing,5.8
SUP_B_374,基线年,12364.17,0.0,II区,Dyeing,4.0
SUP_B_374,第1年,11519.58,844.6,II区,Dyeing,4.8
SUP_B_374,第2年,10749.37,1614.8,II区,Dyeing,4.8
SUP_B_374,第3年,9796.43,2567.75,II区,Dyeing,4.8
SUP_B_275,基线年,15904.46,0.0,II区,Weaving,6.0
SUP_B_275,第1年,14632.1,1272.36,II区,Weaving,6.8
SUP_B_275,第2年,13359.74,2544.71,II区,Weaving,6.8
SUP_B_275,第3年,11928.34,3976.11,II区,Weaving,6.8
SUP_B_746,基线年,14996.41,0.0,II区,Manufacturing,6.0
SUP_B_746,第1年,13796.7,1199.71,II区,Manufacturing,6.9
SUP_B_746,第2年,12596.99,2399.43,II区,Manufacturing,6.9
SUP_B_746,第3年,11247.31,3749.1,II区,Manufacturing,6.9
SUP_B_128,基线年,11551.04,0.0,II区,Dyeing,5.0
SUP_B_128,第1年,10626.96,924.08,II区,Dyeing,5.8
SUP_B_128,第2年,9702.88,1848.17,II区,Dyeing,5.8
SUP_B_128,第3年,8663.28,2887.76,II区,Dyeing,5.8
SUP_B_1646,基线年,14341.45,0.0,II区,Dyeing,6.0
SUP_B_1646,第1年,13194.13,1147.32,II区,Dyeing,6.9
SUP_B_1646,第2年,12046.81,2294.63,II区,Dyeing,6.9
SUP_B_1646,第3年,10756.08,3585.36,II区,Dyeing,6.9
SUP_B_1852,基线年,17503.14,0.0,II区,Weaving,4.0
SUP_B_1852,第1年,16307.5,1195.64,II区,Weaving,4.9
SUP_B_1852,第2年,15180.66,2322.48,II区,Weaving,4.9
SUP_B_1852,第3年,13761.66,3741.48,II区,Weaving,4.9
SUP_B_674,基线年,18928.19,0.0,II区,Weaving,6.0
SUP_B_674,第1年,17413.94,1514.26,II区,Weaving,6.9
SUP_B_674,第2年,15899.68,3028.51,II区,Weaving,6.9
SUP_B_674,第3年,14196.14,4732.05,II区,Weaving,6.9
SUP_B_1664,基线年,23760.93,0.0,II区,Dyeing,5.0
SUP_B_1664,第1年,21860.06,1900.87,II区,Dyeing,5.8
SUP_B_1664,第2年,19959.18,3801.75,II区,Dyeing,5.8
SUP_B_1664,第3年,17820.7,5940.23,II区,Dyeing,5.8
SUP_B_1981,基线年,15673.01,0.0,II区,Weaving,6.0
SUP_B_1981,第1年,14419.17,1253.84,II区,Weaving,6.9
SUP_B_1981,第2年,13165.33,2507.68,II区,Weaving,6.9
SUP_B_1981,第3年,11754.76,3918.25,II区,Weaving,6.9
SUP_B_1083,基线年,22649.84,0.0,II区,Weaving,4.0
SUP_B_1083,第1年,21102.63,1547.21,II区,Weaving,4.9
SUP_B_1083,第2年,19670.62,2979.23,II区,Weaving,4.9
SUP_B_1083,第3年,17884.52,4765.32,II区,Weaving,4.9
