供应商,工艺类型,年产量(百万米),年碳排放(吨CO2),配合程度,排放占比(%),排放影响得分(C),配合程度得分(E),综合得分(S),象限分类,财务能力,技术采纳度,合作年限,抵触程度,透明度,历史合规率
SUP_B_1860,Weaving,1.51,18736.67,5,0.05,7.5,5,6.25,II-风险区,0.65,0.19,7,0.42,0.52,0.53
SUP_B_353,Dyeing,1.23,18586.46,4,0.05,7.44,4,5.72,II-风险区,0.95,0.33,7,0.67,0.49,0.36
SUP_B_1333,Manufacturing,1.91,24481.24,6,0.07,9.8,6,7.9,II-风险区,0.31,0.33,8,0.32,0.51,0.42
SUP_B_905,Dyeing,1.85,19787.79,5,0.06,7.92,5,6.46,II-风险区,0.94,0.18,5,0.77,0.2,0.59
SUP_B_1289,Finishing,1.64,18519.01,4,0.05,7.41,4,5.71,II-风险区,0.41,0.2,6,0.49,0.4,0.44
SUP_B_1273,Dyeing,2.05,18771.29,4,0.05,7.51,4,5.76,II-风险区,0.62,0.39,2,0.8,0.46,0.36
SUP_B_938,Dyeing,1.87,23441.83,4,0.07,9.38,4,6.69,II-风险区,0.99,0.19,8,0.65,0.49,0.44
SUP_B_1731,Dyeing,1.22,10763.21,3,0.03,4.31,3,3.65,II-风险区,0.33,0.31,4,0.41,0.41,0.34
SUP_B_065,Dyeing,1.39,18303.69,4,0.05,7.32,4,5.66,II-风险区,0.84,0.42,2,0.3,0.46,0.44
SUP_B_1323,Dyeing,0.97,21799.75,4,0.06,8.72,4,6.36,II-风险区,0.82,0.48,8,0.47,0.44,0.44
SUP_B_056,Finishing,1.51,16883.74,6,0.05,6.76,6,6.38,II-风险区,0.87,0.44,6,0.31,0.52,0.39
SUP_B_1292,Manufacturing,0.84,18315.99,4,0.05,7.33,4,5.66,II-风险区,1.06,0.28,1,0.6,0.31,0.39
SUP_B_1118,Dyeing,0.92,14059.48,6,0.04,5.63,6,5.81,II-风险区,0.71,0.26,6,0.64,0.57,0.33
SUP_B_584,Dyeing,2.69,23760.07,5,0.07,9.51,5,7.25,II-风险区,1.03,0.32,8,0.56,0.52,0.65
SUP_B_374,Dyeing,1.0,12364.17,4,0.04,4.95,4,4.47,II-风险区,0.82,0.32,2,0.77,0.5,0.33
SUP_B_275,Weaving,1.68,15904.46,6,0.05,6.36,6,6.18,II-风险区,0.34,0.4,2,0.77,0.55,0.44
SUP_B_746,Manufacturing,0.9,14996.41,6,0.04,6.0,6,6.0,II-风险区,0.9,0.32,3,0.73,0.41,0.42
SUP_B_128,Dyeing,1.1,11551.04,5,0.03,4.62,5,4.81,II-风险区,0.55,0.44,8,0.58,0.27,0.33
SUP_B_1646,Dyeing,1.63,14341.45,6,0.04,5.74,6,5.87,II-风险区,0.75,0.37,5,0.44,0.48,0.35
SUP_B_1852,Weaving,1.83,17503.14,4,0.05,7.0,4,5.5,II-风险区,0.85,0.15,4,0.64,0.22,0.36
SUP_B_674,Weaving,1.95,18928.19,6,0.05,7.57,6,6.79,II-风险区,0.66,0.29,6,0.58,0.27,0.3
SUP_B_1664,Dyeing,2.05,23760.93,5,0.07,9.51,5,7.25,II-风险区,0.5,0.13,2,0.31,0.47,0.38
SUP_B_1981,Weaving,0.91,15673.01,6,0.04,6.27,6,6.14,II-风险区,0.54,0.33,2,0.66,0.28,0.33
SUP_B_1083,Weaving,1.47,22649.84,4,0.06,9.06,4,6.53,II-风险区,1.16,0.33,3,0.49,0.54,0.57
