供应商,投资金额,强制成本,总成本,预期减排量,减排率,投资回报率,回本周期(年),配合度提升,审计频次,支持力度,培训时长
SUP_B_1860,98000,0,98000,4684.17,25.0,238.99,1.26,0.65,2.74,0.5,52.72
SUP_B_353,98000,0,98000,3951.15,21.26,201.59,1.49,0.65,2.4,0.44,54.66
SUP_B_1333,98000,0,98000,6120.31,25.0,312.26,0.96,0.66,2.07,0.32,77.62
SUP_B_905,98000,0,98000,4946.95,25.0,252.4,1.19,0.63,2.87,0.49,68.6
SUP_B_1289,98000,0,98000,3931.97,21.23,200.61,1.5,0.64,2.69,0.51,58.47
SUP_B_1273,98000,0,98000,3955.2,21.07,201.8,1.49,0.62,2.25,0.5,61.0
SUP_B_938,98000,0,98000,4938.96,21.07,251.99,1.19,0.62,2.51,0.53,43.09
SUP_B_1731,98000,0,98000,1791.8,16.65,91.42,3.28,0.6,1.72,0.58,44.99
SUP_B_065,98000,0,98000,3905.08,21.33,199.24,1.51,0.66,2.53,0.66,29.89
SUP_B_1323,98000,0,98000,4635.97,21.27,236.53,1.27,0.65,2.41,0.38,47.79
SUP_B_056,98000,0,98000,4220.93,25.0,215.35,1.39,0.66,2.36,0.54,55.87
SUP_B_1292,98000,0,98000,3894.16,21.26,198.68,1.51,0.65,2.38,0.62,48.67
SUP_B_1118,98000,0,98000,3514.87,25.0,179.33,1.67,0.64,2.72,0.46,62.3
SUP_B_584,98000,0,98000,5940.02,25.0,303.06,0.99,0.59,2.03,0.56,32.24
SUP_B_374,98000,0,98000,2567.75,20.77,131.01,2.29,0.57,2.26,0.38,63.97
SUP_B_275,98000,0,98000,3976.11,25.0,202.86,1.48,0.58,2.47,0.43,49.25
SUP_B_746,98000,0,98000,3749.1,25.0,191.28,1.57,0.61,2.48,0.52,46.26
SUP_B_128,98000,0,98000,2887.76,25.0,147.33,2.04,0.57,2.92,0.4,47.6
SUP_B_1646,98000,0,98000,3585.36,25.0,182.93,1.64,0.63,2.46,0.43,42.9
SUP_B_1852,98000,0,98000,3741.48,21.38,190.89,1.57,0.67,2.38,0.47,73.1
SUP_B_674,98000,0,98000,4732.05,25.0,241.43,1.24,0.66,2.27,0.6,45.34
SUP_B_1664,98000,0,98000,5940.23,25.0,303.07,0.99,0.57,2.03,0.63,43.98
SUP_B_1981,98000,0,98000,3918.25,25.0,199.91,1.5,0.66,2.77,0.5,55.37
SUP_B_1083,98000,0,98000,4765.32,21.04,243.13,1.23,0.61,2.36,0.54,55.1
