供应商,基线排放,最终排放,减排量,减排率,是否达标,技术数量,知识倡议数,知识倍增器,网络效应,创新潜力,总投资
SUP_C_1860,6659.56,6429.8,229.75,3.45,否,1,1,1.15,0.2,0.83,26000.0
SUP_C_353,6579.44,6352.45,226.99,3.45,否,1,1,1.15,0.2,0.77,26000.0
SUP_C_1333,9723.33,9387.87,335.45,3.45,否,1,1,1.15,0.2,0.81,26000.0
SUP_C_905,7220.15,6971.06,249.1,3.45,否,1,1,1.15,0.2,0.84,26000.0
SUP_C_1289,6543.47,6317.72,225.75,3.45,否,1,1,1.15,0.2,0.69,26000.0
SUP_C_1273,6678.02,6447.63,230.39,3.45,否,1,1,1.15,0.2,0.74,26000.0
SUP_C_938,9168.98,8852.65,316.33,3.45,否,1,1,1.15,0.2,0.75,26000.0
SUP_C_1731,2407.05,2324.0,83.04,3.45,否,1,1,1.15,0.2,0.76,26000.0
SUP_C_065,6428.64,6206.85,221.79,3.45,否,1,1,1.15,0.2,0.8,26000.0
SUP_C_1323,8293.2,8007.08,286.12,3.45,否,1,1,1.15,0.2,0.8,26000.0
SUP_C_056,5671.33,5475.67,195.66,3.45,否,1,1,1.15,0.2,0.74,26000.0
SUP_C_1292,6435.19,6213.18,222.01,3.45,否,1,1,1.15,0.2,0.75,26000.0
SUP_C_1118,4165.06,4021.36,143.69,3.45,否,1,1,1.15,0.2,0.73,26000.0
SUP_C_584,9338.7,9016.52,322.19,3.45,否,1,1,1.15,0.2,0.88,26000.0
SUP_C_374,3260.89,3148.39,112.5,3.45,否,1,1,1.15,0.2,0.73,26000.0
SUP_C_275,5149.04,4971.4,177.64,3.45,否,1,1,1.15,0.2,0.81,26000.0
SUP_C_746,4664.75,4503.82,160.93,3.45,否,1,1,1.15,0.2,0.82,26000.0
SUP_C_128,2827.22,2729.68,97.54,3.45,否,1,1,1.15,0.2,0.74,26000.0
SUP_C_1646,4315.44,4166.56,148.88,3.45,否,1,1,1.15,0.2,0.72,26000.0
SUP_C_1852,6001.68,5794.62,207.06,3.45,否,1,1,1.15,0.2,0.71,26000.0
SUP_C_674,6761.7,6528.42,233.28,3.45,否,1,1,1.15,0.2,0.71,26000.0
SUP_C_1664,9339.16,9016.96,322.2,3.45,否,1,1,1.15,0.2,0.74,26000.0
SUP_C_1981,5025.6,4852.22,173.38,3.45,否,1,1,1.15,0.2,0.77,26000.0
SUP_C_1083,8746.58,8444.83,301.76,3.45,否,1,1,1.15,0.2,0.85,26000.0
SUP_C_1922,5817.86,5617.15,200.72,3.45,否,1,1,1.15,0.2,0.73,26000.0
SUP_C_099,9695.18,9360.7,334.48,3.45,否,1,1,1.15,0.2,0.74,26000.0
SUP_C_1179,3667.03,3540.52,126.51,3.45,否,1,1,1.15,0.2,0.8,26000.0
SUP_C_964,9618.0,9286.18,331.82,3.45,否,1,1,1.15,0.2,0.75,26000.0
SUP_C_792,4541.09,4384.42,156.67,3.45,否,1,1,1.15,0.2,0.8,26000.0
SUP_C_029,7464.39,7206.87,257.52,3.45,否,1,1,1.15,0.2,0.98,26000.0
SUP_C_628,6443.69,6221.39,222.31,3.45,否,1,1,1.15,0.2,0.79,26000.0
SUP_C_944,5598.87,5405.71,193.16,3.45,否,1,1,1.15,0.2,0.68,26000.0
SUP_C_572,5860.58,5658.39,202.19,3.45,否,1,1,1.15,0.2,0.79,26000.0
SUP_C_907,2885.54,2785.99,99.55,3.45,否,1,1,1.15,0.2,0.9,26000.0
SUP_C_1080,3953.64,3817.24,136.4,3.45,否,1,1,1.15,0.2,0.88,26000.0
SUP_C_450,2338.8,2258.12,80.69,3.45,否,1,1,1.15,0.2,0.93,26000.0
SUP_C_1609,5460.12,5271.75,188.37,3.45,否,1,1,1.15,0.2,0.92,26000.0
SUP_C_1290,5694.54,5498.08,196.46,3.45,否,1,1,1.15,0.2,0.81,26000.0
SUP_C_1078,7057.62,6814.13,243.49,3.45,否,1,1,1.15,0.2,0.7,26000.0
SUP_C_254,3893.3,3758.98,134.32,3.45,否,1,1,1.15,0.2,0.85,26000.0
SUP_C_124,2332.91,2252.43,80.49,3.45,否,1,1,1.15,0.2,0.9,26000.0
SUP_C_1927,7691.27,7425.93,265.35,3.45,否,1,1,1.15,0.2,0.76,26000.0
SUP_C_251,8939.93,8631.5,308.43,3.45,否,1,1,1.15,0.2,0.86,26000.0
SUP_C_585,7046.66,6803.55,243.11,3.45,否,1,1,1.15,0.2,0.9,26000.0
SUP_C_1568,5817.61,5616.9,200.71,3.45,否,1,1,1.15,0.2,0.94,26000.0
SUP_C_824,8689.96,8390.16,299.8,3.45,否,1,1,1.15,0.2,0.85,26000.0
SUP_C_507,8699.06,8398.94,300.12,3.45,否,1,1,1.15,0.2,0.79,26000.0
SUP_C_889,7476.5,7218.56,257.94,3.45,否,1,1,1.15,0.2,0.74,26000.0
SUP_C_070,3716.68,3588.45,128.23,3.45,否,1,1,1.15,0.2,0.94,26000.0
SUP_C_1608,5439.66,5251.99,187.67,3.45,否,1,1,1.15,0.2,0.75,26000.0
SUP_C_1532,6401.92,6181.05,220.87,3.45,否,1,1,1.15,0.2,0.8,26000.0
SUP_C_247,5300.57,5117.7,182.87,3.45,否,1,1,1.15,0.2,0.72,26000.0
SUP_C_1450,8404.67,8114.71,289.96,3.45,否,1,1,1.15,0.2,0.8,26000.0
SUP_C_212,3598.21,3474.07,124.14,3.45,否,1,1,1.15,0.2,0.79,26000.0
SUP_C_909,4358.19,4207.83,150.36,3.45,否,1,1,1.15,0.2,0.86,26000.0
SUP_C_1741,3845.97,3713.28,132.69,3.45,否,1,1,1.15,0.2,0.76,26000.0
SUP_C_1244,4858.96,4691.32,167.63,3.45,否,1,1,1.15,0.2,0.97,26000.0
SUP_C_1696,3508.24,3387.21,121.03,3.45,否,1,1,1.15,0.2,0.81,26000.0
SUP_C_1182,2687.86,2595.13,92.73,3.45,否,1,1,1.15,0.2,0.86,26000.0
SUP_C_361,2957.87,2855.82,102.05,3.45,否,1,1,1.15,0.2,0.77,26000.0
SUP_C_1473,5981.18,5774.83,206.35,3.45,否,1,1,1.15,0.2,0.73,26000.0
SUP_C_678,3074.94,2968.85,106.09,3.45,否,1,1,1.15,0.2,0.82,26000.0
SUP_C_1621,6151.32,5939.1,212.22,3.45,否,1,1,1.15,0.2,0.9,26000.0
SUP_C_1089,5651.62,5456.64,194.98,3.45,否,1,1,1.15,0.2,0.79,26000.0
SUP_C_1987,7543.41,7283.16,260.25,3.45,否,1,1,1.15,0.2,0.73,26000.0
SUP_C_1847,7132.49,6886.42,246.07,3.45,否,1,1,1.15,0.2,0.86,26000.0
SUP_C_987,2400.85,2318.02,82.83,3.45,否,1,1,1.15,0.2,0.76,26000.0
SUP_C_1512,7014.6,6772.6,242.0,3.45,否,1,1,1.15,0.2,0.8,26000.0
SUP_C_111,3618.91,3494.05,124.85,3.45,否,1,1,1.15,0.2,0.78,26000.0
SUP_C_1487,5752.04,5553.6,198.45,3.45,否,1,1,1.15,0.2,0.85,26000.0
SUP_C_1453,9590.74,9259.86,330.88,3.45,否,1,1,1.15,0.2,0.86,26000.0
SUP_C_383,5834.96,5633.65,201.31,3.45,否,1,1,1.15,0.2,0.75,26000.0
SUP_C_1395,3246.06,3134.07,111.99,3.45,否,1,1,1.15,0.2,0.75,26000.0
SUP_C_1054,4268.17,4120.91,147.25,3.45,否,1,1,1.15,0.2,0.93,26000.0
SUP_C_755,3826.02,3694.03,132.0,3.45,否,1,1,1.15,0.2,0.87,26000.0
SUP_C_324,8788.48,8485.28,303.2,3.45,否,1,1,1.15,0.2,0.77,26000.0
SUP_C_1623,2712.34,2618.76,93.58,3.45,否,1,1,1.15,0.2,0.87,26000.0
SUP_C_787,4547.19,4390.31,156.88,3.45,否,1,1,1.15,0.2,0.77,26000.0
SUP_C_368,4669.1,4508.02,161.08,3.45,否,1,1,1.15,0.2,0.86,26000.0
SUP_C_1819,6957.76,6717.71,240.04,3.45,否,1,1,1.15,0.2,0.78,26000.0
SUP_C_069,5493.74,5304.21,189.53,3.45,否,1,1,1.15,0.2,0.81,26000.0
SUP_C_857,9026.93,8715.5,311.43,3.45,否,1,1,1.15,0.2,0.81,26000.0
SUP_C_1483,3823.74,3691.82,131.92,3.45,否,1,1,1.15,0.2,0.85,26000.0
SUP_C_1555,8105.24,7825.61,279.63,3.45,否,1,1,1.15,0.2,0.74,26000.0
SUP_C_1691,9305.23,8984.2,321.03,3.45,否,1,1,1.15,0.2,0.8,26000.0
SUP_C_1474,6156.4,5944.0,212.4,3.45,否,1,1,1.15,0.2,0.82,26000.0
SUP_C_1798,6434.28,6212.3,221.98,3.45,否,1,1,1.15,0.2,0.84,26000.0
SUP_C_478,7077.03,6832.88,244.16,3.45,否,1,1,1.15,0.2,0.87,26000.0
SUP_C_281,3451.99,3332.89,119.09,3.45,否,1,1,1.15,0.2,0.73,26000.0
SUP_C_1647,8368.48,8079.77,288.71,3.45,否,1,1,1.15,0.2,0.79,26000.0
SUP_C_1556,9440.03,9114.35,325.68,3.45,否,1,1,1.15,0.2,0.73,26000.0
SUP_C_1729,5171.49,4993.07,178.42,3.45,否,1,1,1.15,0.2,0.79,26000.0
SUP_C_210,7554.1,7293.48,260.62,3.45,否,1,1,1.15,0.2,0.83,26000.0
SUP_C_297,8416.21,8125.85,290.36,3.45,否,1,1,1.15,0.2,0.82,26000.0
SUP_C_1884,4668.4,4507.34,161.06,3.45,否,1,1,1.15,0.2,0.91,26000.0
SUP_C_1833,3447.08,3328.15,118.92,3.45,否,1,1,1.15,0.2,0.77,26000.0
SUP_C_651,9165.08,8848.88,316.2,3.45,否,1,1,1.15,0.2,0.82,26000.0
SUP_C_1233,7436.22,7179.67,256.55,3.45,否,1,1,1.15,0.2,0.7,26000.0
SUP_C_1502,4967.3,4795.93,171.37,3.45,否,1,1,1.15,0.2,0.71,26000.0
SUP_C_1931,6883.23,6645.76,237.47,3.45,否,1,1,1.15,0.2,0.78,26000.0
