supplier_id,baseline_emission,cooperation_score,annual_revenue,employee_count,years_partnership,tech_adoption_level,financial_capacity,innovation_capacity,knowledge_sharing_score,best_practice_adoption,certification_level,industry_type
SUP_C_1860,6659.56,9,803460.47,101,14,0.596,1.404,0.798,0.767,0.881,2,Finishing
SUP_C_353,6579.44,8,654478.61,136,15,0.759,2.008,0.651,0.906,0.858,4,Manufacturing
SUP_C_1333,9723.33,10,1136528.13,165,16,0.763,0.714,0.705,0.71,0.873,3,Manufacturing
SUP_C_905,7220.15,9,1012404.99,386,11,0.584,1.975,0.85,0.962,0.6,5,Weaving
SUP_C_1289,6543.47,8,867467.32,330,13,0.612,0.926,0.719,0.804,0.775,2,Finishing
SUP_C_1273,6678.02,8,1091839.2,168,5,0.827,1.337,0.648,0.979,0.83,2,Finishing
SUP_C_938,9168.98,8,1097743.4,352,16,0.597,2.081,0.726,0.894,0.857,3,Finishing
SUP_C_1731,2407.05,7,409043.27,199,9,0.739,0.764,0.635,0.761,0.786,4,Finishing
SUP_C_065,6428.64,8,729803.14,70,5,0.865,1.786,0.721,0.701,0.826,4,Weaving
SUP_C_1323,8293.2,8,556223.45,56,18,0.922,1.745,0.727,0.794,0.813,2,Manufacturing
SUP_C_056,5671.33,10,760420.79,378,12,0.886,1.846,0.675,0.707,0.881,2,Finishing
SUP_C_1292,6435.19,8,443967.79,396,3,0.707,2.223,0.677,0.868,0.694,3,Manufacturing
SUP_C_1118,4165.06,10,408834.27,181,14,0.679,1.511,0.625,0.891,0.925,2,Weaving
SUP_C_584,9338.7,9,1585866.6,293,17,0.75,2.157,0.903,0.846,0.88,4,Manufacturing
SUP_C_374,3260.89,8,394143.62,377,5,0.747,1.733,0.622,0.962,0.859,4,Finishing
SUP_C_275,5149.04,10,815491.8,67,6,0.841,0.781,0.724,0.965,0.909,2,Finishing
SUP_C_746,4664.75,10,419923.55,316,8,0.744,1.897,0.701,0.941,0.786,5,Manufacturing
SUP_C_128,2827.22,9,403353.34,144,17,0.883,1.207,0.63,0.858,0.661,2,Accessories
SUP_C_1646,4315.44,10,734520.05,101,10,0.808,1.596,0.647,0.78,0.847,3,Weaving
SUP_C_1852,6001.68,8,940284.76,275,8,0.561,1.792,0.651,0.892,0.619,2,Manufacturing
SUP_C_674,6761.7,10,1047258.14,374,12,0.711,1.424,0.602,0.854,0.659,3,Accessories
SUP_C_1664,9339.16,9,1209519.92,420,5,0.534,1.102,0.67,0.704,0.834,3,Finishing
SUP_C_1981,5025.6,10,436584.92,98,5,0.756,1.19,0.627,0.902,0.672,2,Manufacturing
SUP_C_1083,8746.58,8,849802.65,297,7,0.76,2.423,0.838,0.805,0.901,2,Finishing
SUP_C_1922,5817.86,9,541593.32,85,8,0.503,1.991,0.663,0.807,0.886,3,Weaving
SUP_C_099,9695.18,8,779423.46,491,11,0.505,2.446,0.751,0.807,0.677,2,Manufacturing
SUP_C_1179,3667.03,8,615541.22,326,11,0.676,1.89,0.733,0.723,0.927,2,Finishing
SUP_C_964,9618.0,10,975110.08,227,19,0.572,0.728,0.689,0.935,0.722,5,Manufacturing
SUP_C_792,4541.09,10,285157.11,189,10,0.58,0.763,0.828,0.773,0.929,4,Manufacturing
SUP_C_029,7464.39,8,786438.16,138,5,0.905,0.842,0.928,0.798,0.806,5,Weaving
SUP_C_628,6443.69,10,883608.04,362,5,0.522,2.409,0.712,0.95,0.856,2,Finishing
SUP_C_944,5598.87,7,455399.77,321,16,0.769,1.256,0.665,0.716,0.682,2,Manufacturing
SUP_C_572,5860.58,8,567575.08,130,16,0.534,1.452,0.713,0.969,0.696,5,Manufacturing
SUP_C_907,2885.54,10,478271.88,128,7,0.873,2.118,0.884,0.826,0.658,2,Finishing
SUP_C_1080,3953.64,8,412509.06,91,7,0.595,1.628,0.916,0.84,0.673,5,Manufacturing
SUP_C_450,2338.8,10,334508.81,409,14,0.608,2.396,0.893,0.816,0.717,5,Finishing
SUP_C_1609,5460.12,7,965299.38,278,18,0.573,2.082,0.897,0.973,0.899,2,Finishing
SUP_C_1290,5694.54,10,399309.28,419,4,0.834,1.249,0.843,0.947,0.719,4,Finishing
SUP_C_1078,7057.62,10,555780.16,384,18,0.94,1.993,0.644,0.82,0.636,2,Finishing
SUP_C_254,3893.3,8,251029.15,105,19,0.742,2.186,0.766,0.897,0.656,5,Weaving
SUP_C_124,2332.91,10,193282.67,458,7,0.631,2.248,0.934,0.961,0.772,2,Manufacturing
SUP_C_1927,7691.27,9,909071.99,189,9,0.933,2.355,0.621,0.927,0.694,5,Manufacturing
SUP_C_251,8939.93,8,1129662.88,68,8,0.731,1.317,0.873,0.704,0.654,5,Finishing
SUP_C_585,7046.66,9,1099881.53,438,18,0.67,2.237,0.94,0.97,0.819,5,Finishing
SUP_C_1568,5817.61,8,735644.6,283,12,0.812,1.284,0.947,0.775,0.916,4,Accessories
SUP_C_824,8689.96,8,1275269.91,359,11,0.945,1.395,0.843,0.727,0.729,4,Finishing
SUP_C_507,8699.06,9,1367425.74,411,9,0.882,1.035,0.601,0.919,0.841,2,Finishing
SUP_C_889,7476.5,8,677166.41,482,6,0.797,2.347,0.604,0.743,0.635,5,Weaving
SUP_C_070,3716.68,7,230251.33,156,9,0.799,1.089,0.937,0.885,0.607,3,Weaving
SUP_C_1608,5439.66,9,395820.29,326,3,0.617,2.408,0.71,0.906,0.609,3,Finishing
SUP_C_1532,6401.92,9,886516.91,474,3,0.589,1.32,0.731,0.863,0.883,2,Manufacturing
SUP_C_247,5300.57,7,828102.2,299,8,0.589,1.356,0.772,0.764,0.703,5,Manufacturing
SUP_C_1450,8404.67,8,1353732.21,398,3,0.924,1.556,0.698,0.922,0.868,4,Weaving
SUP_C_212,3598.21,8,557282.31,436,7,0.796,0.943,0.709,0.838,0.817,4,Finishing
SUP_C_909,4358.19,9,690277.47,469,14,0.663,2.246,0.812,0.802,0.75,3,Manufacturing
SUP_C_1741,3845.97,9,334893.87,336,14,0.797,2.121,0.66,0.842,0.826,5,Weaving
SUP_C_1244,4858.96,8,710188.57,295,7,0.925,1.265,0.901,0.792,0.693,3,Manufacturing
SUP_C_1696,3508.24,7,378979.38,368,12,0.567,1.546,0.842,0.751,0.662,3,Weaving
SUP_C_1182,2687.86,9,386865.79,325,15,0.729,1.083,0.926,0.86,0.764,2,Finishing
SUP_C_361,2957.87,10,300358.95,346,3,0.847,1.505,0.761,0.707,0.767,4,Manufacturing
SUP_C_1473,5981.18,7,387938.69,325,3,0.512,2.203,0.611,0.709,0.932,2,Finishing
SUP_C_678,3074.94,9,287135.84,156,12,0.91,1.427,0.777,0.85,0.861,5,Weaving
SUP_C_1621,6151.32,7,1061922.06,281,5,0.77,1.493,0.872,0.846,0.762,5,Weaving
SUP_C_1089,5651.62,9,459906.58,297,7,0.546,1.595,0.815,0.753,0.701,4,Manufacturing
SUP_C_1987,7543.41,9,624274.47,458,11,0.94,2.498,0.612,0.796,0.763,3,Manufacturing
SUP_C_1847,7132.49,9,989346.74,186,11,0.766,0.798,0.879,0.823,0.636,3,Manufacturing
SUP_C_987,2400.85,10,278523.86,195,5,0.926,2.166,0.666,0.98,0.803,2,Finishing
SUP_C_1512,7014.6,10,1159451.98,151,9,0.725,0.993,0.69,0.881,0.712,3,Manufacturing
SUP_C_111,3618.91,8,327953.96,173,3,0.763,1.357,0.782,0.727,0.729,2,Accessories
SUP_C_1487,5752.04,10,422498.36,453,3,0.529,0.825,0.753,0.928,0.944,5,Weaving
SUP_C_1453,9590.74,10,1335552.16,342,3,0.938,1.056,0.847,0.86,0.767,2,Finishing
SUP_C_383,5834.96,9,739988.54,356,5,0.528,2.37,0.787,0.707,0.891,4,Manufacturing
SUP_C_1395,3246.06,7,365804.2,455,5,0.743,1.493,0.732,0.761,0.697,5,Weaving
SUP_C_1054,4268.17,7,680274.56,111,7,0.921,2.211,0.923,0.811,0.748,5,Finishing
SUP_C_755,3826.02,9,387415.12,374,17,0.909,1.489,0.835,0.942,0.693,5,Manufacturing
SUP_C_324,8788.48,10,1164622.44,275,18,0.829,1.546,0.652,0.885,0.924,2,Manufacturing
SUP_C_1623,2712.34,10,455542.48,83,7,0.806,1.741,0.804,0.91,0.832,5,Finishing
SUP_C_787,4547.19,7,342612.28,258,5,0.881,1.376,0.713,0.766,0.716,2,Finishing
SUP_C_368,4669.1,10,355814.04,203,14,0.911,2.077,0.821,0.889,0.704,4,Finishing
SUP_C_1819,6957.76,9,878668.28,110,9,0.903,1.339,0.786,0.8,0.832,5,Accessories
SUP_C_069,5493.74,7,625269.87,326,19,0.819,1.325,0.735,0.875,0.759,3,Finishing
SUP_C_857,9026.93,9,1015568.54,467,10,0.609,1.803,0.791,0.789,0.631,4,Accessories
SUP_C_1483,3823.74,10,340231.56,338,9,0.748,1.862,0.884,0.777,0.676,4,Weaving
SUP_C_1555,8105.24,9,1211997.45,297,12,0.566,2.355,0.743,0.889,0.63,3,Finishing
SUP_C_1691,9305.23,9,831399.42,450,4,0.647,1.619,0.801,0.724,0.879,3,Accessories
SUP_C_1474,6156.4,7,735556.91,483,18,0.627,1.416,0.809,0.813,0.779,4,Finishing
SUP_C_1798,6434.28,9,1036678.49,482,11,0.561,2.392,0.795,0.93,0.751,2,Manufacturing
SUP_C_478,7077.03,10,1216210.98,336,11,0.691,1.279,0.879,0.912,0.639,2,Weaving
SUP_C_281,3451.99,10,221041.78,329,6,0.539,2.485,0.812,0.701,0.643,5,Finishing
SUP_C_1647,8368.48,10,718092.02,128,3,0.611,2.169,0.714,0.934,0.701,5,Finishing
SUP_C_1556,9440.03,7,1438377.07,213,6,0.805,1.409,0.629,0.709,0.674,2,Finishing
SUP_C_1729,5171.49,8,564745.13,352,11,0.663,2.314,0.827,0.838,0.886,5,Weaving
SUP_C_210,7554.1,7,772061.35,148,18,0.731,2.402,0.816,0.903,0.863,4,Finishing
SUP_C_297,8416.21,10,1006894.37,452,18,0.536,2.381,0.907,0.764,0.669,2,Finishing
SUP_C_1884,4668.4,7,761798.78,409,11,0.725,2.311,0.922,0.919,0.787,2,Finishing
SUP_C_1833,3447.08,7,512985.3,409,8,0.756,1.932,0.655,0.765,0.888,4,Finishing
SUP_C_651,9165.08,10,781076.53,115,6,0.6,2.142,0.785,0.774,0.865,4,Weaving
SUP_C_1233,7436.22,7,1135953.71,248,10,0.774,1.195,0.626,0.756,0.749,5,Weaving
SUP_C_1502,4967.3,7,666456.79,391,10,0.573,1.008,0.685,0.837,0.646,5,Manufacturing
SUP_C_1931,6883.23,9,933191.08,158,12,0.627,2.12,0.801,0.756,0.636,5,Manufacturing
