供应商,工艺类型,年产量(百万米),年碳排放(吨CO2),配合程度,排放占比(%),排放影响得分(C),配合程度得分(E),综合得分(S),象限分类,财务能力,技术采纳度,创新能力,知识共享得分,最佳实践采纳,认证等级,合作年限
SUP_C_1860,Finishing,0.8,6659.56,9,0.06,6.66,9,7.83,III-学习区,1.4,0.6,0.8,0.77,0.88,2,14
SUP_C_353,Manufacturing,0.65,6579.44,8,0.05,6.58,8,7.29,III-学习区,2.01,0.76,0.65,0.91,0.86,4,15
SUP_C_1333,Manufacturing,1.14,9723.33,10,0.08,9.73,10,9.86,III-学习区,0.71,0.76,0.71,0.71,0.87,3,16
SUP_C_905,Weaving,1.01,7220.15,9,0.06,7.22,9,8.11,III-学习区,1.98,0.58,0.85,0.96,0.6,5,11
SUP_C_1289,Finishing,0.87,6543.47,8,0.05,6.55,8,7.27,III-学习区,0.93,0.61,0.72,0.8,0.78,2,13
SUP_C_1273,Finishing,1.09,6678.02,8,0.06,6.68,8,7.34,III-学习区,1.34,0.83,0.65,0.98,0.83,2,5
SUP_C_938,Finishing,1.1,9168.98,8,0.08,9.17,8,8.59,III-学习区,2.08,0.6,0.73,0.89,0.86,3,16
SUP_C_1731,Finishing,0.41,2407.05,7,0.02,2.41,7,4.7,III-学习区,0.76,0.74,0.63,0.76,0.79,4,9
SUP_C_065,Weaving,0.73,6428.64,8,0.05,6.43,8,7.22,III-学习区,1.79,0.86,0.72,0.7,0.83,4,5
SUP_C_1323,Manufacturing,0.56,8293.2,8,0.07,8.3,8,8.15,III-学习区,1.74,0.92,0.73,0.79,0.81,2,18
SUP_C_056,Finishing,0.76,5671.33,10,0.05,5.67,10,7.84,III-学习区,1.85,0.89,0.68,0.71,0.88,2,12
SUP_C_1292,Manufacturing,0.44,6435.19,8,0.05,6.44,8,7.22,III-学习区,2.22,0.71,0.68,0.87,0.69,3,3
SUP_C_1118,Weaving,0.41,4165.06,10,0.03,4.17,10,7.08,III-学习区,1.51,0.68,0.63,0.89,0.93,2,14
SUP_C_584,Manufacturing,1.59,9338.7,9,0.08,9.34,9,9.17,III-学习区,2.16,0.75,0.9,0.85,0.88,4,17
SUP_C_374,Finishing,0.39,3260.89,8,0.03,3.26,8,5.63,III-学习区,1.73,0.75,0.62,0.96,0.86,4,5
SUP_C_275,Finishing,0.82,5149.04,10,0.04,5.15,10,7.58,III-学习区,0.78,0.84,0.72,0.97,0.91,2,6
SUP_C_746,Manufacturing,0.42,4664.75,10,0.04,4.67,10,7.33,III-学习区,1.9,0.74,0.7,0.94,0.79,5,8
SUP_C_128,Accessories,0.4,2827.22,9,0.02,2.83,9,5.91,III-学习区,1.21,0.88,0.63,0.86,0.66,2,17
SUP_C_1646,Weaving,0.73,4315.44,10,0.04,4.32,10,7.16,III-学习区,1.6,0.81,0.65,0.78,0.85,3,10
SUP_C_1852,Manufacturing,0.94,6001.68,8,0.05,6.0,8,7.0,III-学习区,1.79,0.56,0.65,0.89,0.62,2,8
SUP_C_674,Accessories,1.05,6761.7,10,0.06,6.76,10,8.38,III-学习区,1.42,0.71,0.6,0.85,0.66,3,12
SUP_C_1664,Finishing,1.21,9339.16,9,0.08,9.34,9,9.17,III-学习区,1.1,0.53,0.67,0.7,0.83,3,5
SUP_C_1981,Manufacturing,0.44,5025.6,10,0.04,5.03,10,7.51,III-学习区,1.19,0.76,0.63,0.9,0.67,2,5
SUP_C_1083,Finishing,0.85,8746.58,8,0.07,8.75,8,8.38,III-学习区,2.42,0.76,0.84,0.81,0.9,2,7
SUP_C_1922,Weaving,0.54,5817.86,9,0.05,5.82,9,7.41,III-学习区,1.99,0.5,0.66,0.81,0.89,3,8
SUP_C_099,Manufacturing,0.78,9695.18,8,0.08,9.7,8,8.85,III-学习区,2.45,0.5,0.75,0.81,0.68,2,11
SUP_C_1179,Finishing,0.62,3667.03,8,0.03,3.67,8,5.83,III-学习区,1.89,0.68,0.73,0.72,0.93,2,11
SUP_C_964,Manufacturing,0.98,9618.0,10,0.08,9.62,10,9.81,III-学习区,0.73,0.57,0.69,0.94,0.72,5,19
SUP_C_792,Manufacturing,0.29,4541.09,10,0.04,4.54,10,7.27,III-学习区,0.76,0.58,0.83,0.77,0.93,4,10
SUP_C_029,Weaving,0.79,7464.39,8,0.06,7.47,8,7.73,III-学习区,0.84,0.9,0.93,0.8,0.81,5,5
SUP_C_628,Finishing,0.88,6443.69,10,0.05,6.45,10,8.22,III-学习区,2.41,0.52,0.71,0.95,0.86,2,5
SUP_C_944,Manufacturing,0.46,5598.87,7,0.05,5.6,7,6.3,III-学习区,1.26,0.77,0.66,0.72,0.68,2,16
SUP_C_572,Manufacturing,0.57,5860.58,8,0.05,5.86,8,6.93,III-学习区,1.45,0.53,0.71,0.97,0.7,5,16
SUP_C_907,Finishing,0.48,2885.54,10,0.02,2.89,10,6.44,III-学习区,2.12,0.87,0.88,0.83,0.66,2,7
SUP_C_1080,Manufacturing,0.41,3953.64,8,0.03,3.96,8,5.98,III-学习区,1.63,0.59,0.92,0.84,0.67,5,7
SUP_C_450,Finishing,0.33,2338.8,10,0.02,2.34,10,6.17,III-学习区,2.4,0.61,0.89,0.82,0.72,5,14
SUP_C_1609,Finishing,0.97,5460.12,7,0.05,5.46,7,6.23,III-学习区,2.08,0.57,0.9,0.97,0.9,2,18
SUP_C_1290,Finishing,0.4,5694.54,10,0.05,5.7,10,7.85,III-学习区,1.25,0.83,0.84,0.95,0.72,4,4
SUP_C_1078,Finishing,0.56,7057.62,10,0.06,7.06,10,8.53,III-学习区,1.99,0.94,0.64,0.82,0.64,2,18
SUP_C_254,Weaving,0.25,3893.3,8,0.03,3.9,8,5.95,III-学习区,2.19,0.74,0.77,0.9,0.66,5,19
SUP_C_124,Manufacturing,0.19,2332.91,10,0.02,2.33,10,6.17,III-学习区,2.25,0.63,0.93,0.96,0.77,2,7
SUP_C_1927,Manufacturing,0.91,7691.27,9,0.06,7.69,9,8.35,III-学习区,2.35,0.93,0.62,0.93,0.69,5,9
SUP_C_251,Finishing,1.13,8939.93,8,0.07,8.94,8,8.47,III-学习区,1.32,0.73,0.87,0.7,0.65,5,8
SUP_C_585,Finishing,1.1,7046.66,9,0.06,7.05,9,8.02,III-学习区,2.24,0.67,0.94,0.97,0.82,5,18
SUP_C_1568,Accessories,0.74,5817.61,8,0.05,5.82,8,6.91,III-学习区,1.28,0.81,0.95,0.78,0.92,4,12
SUP_C_824,Finishing,1.28,8689.96,8,0.07,8.69,8,8.35,III-学习区,1.39,0.94,0.84,0.73,0.73,4,11
SUP_C_507,Finishing,1.37,8699.06,9,0.07,8.7,9,8.85,III-学习区,1.04,0.88,0.6,0.92,0.84,2,9
SUP_C_889,Weaving,0.68,7476.5,8,0.06,7.48,8,7.74,III-学习区,2.35,0.8,0.6,0.74,0.64,5,6
SUP_C_070,Weaving,0.23,3716.68,7,0.03,3.72,7,5.36,III-学习区,1.09,0.8,0.94,0.89,0.61,3,9
SUP_C_1608,Finishing,0.4,5439.66,9,0.05,5.44,9,7.22,III-学习区,2.41,0.62,0.71,0.91,0.61,3,3
SUP_C_1532,Manufacturing,0.89,6401.92,9,0.05,6.4,9,7.7,III-学习区,1.32,0.59,0.73,0.86,0.88,2,3
SUP_C_247,Manufacturing,0.83,5300.57,7,0.04,5.3,7,6.15,III-学习区,1.36,0.59,0.77,0.76,0.7,5,8
SUP_C_1450,Weaving,1.35,8404.67,8,0.07,8.41,8,8.2,III-学习区,1.56,0.92,0.7,0.92,0.87,4,3
SUP_C_212,Finishing,0.56,3598.21,8,0.03,3.6,8,5.8,III-学习区,0.94,0.8,0.71,0.84,0.82,4,7
SUP_C_909,Manufacturing,0.69,4358.19,9,0.04,4.36,9,6.68,III-学习区,2.25,0.66,0.81,0.8,0.75,3,14
SUP_C_1741,Weaving,0.33,3845.97,9,0.03,3.85,9,6.42,III-学习区,2.12,0.8,0.66,0.84,0.83,5,14
SUP_C_1244,Manufacturing,0.71,4858.96,8,0.04,4.86,8,6.43,III-学习区,1.26,0.92,0.9,0.79,0.69,3,7
SUP_C_1696,Weaving,0.38,3508.24,7,0.03,3.51,7,5.25,III-学习区,1.55,0.57,0.84,0.75,0.66,3,12
SUP_C_1182,Finishing,0.39,2687.86,9,0.02,2.69,9,5.84,III-学习区,1.08,0.73,0.93,0.86,0.76,2,15
SUP_C_361,Manufacturing,0.3,2957.87,10,0.02,2.96,10,6.48,III-学习区,1.5,0.85,0.76,0.71,0.77,4,3
SUP_C_1473,Finishing,0.39,5981.18,7,0.05,5.98,7,6.49,III-学习区,2.2,0.51,0.61,0.71,0.93,2,3
SUP_C_678,Weaving,0.29,3074.94,9,0.03,3.08,9,6.04,III-学习区,1.43,0.91,0.78,0.85,0.86,5,12
SUP_C_1621,Weaving,1.06,6151.32,7,0.05,6.15,7,6.58,III-学习区,1.49,0.77,0.87,0.85,0.76,5,5
SUP_C_1089,Manufacturing,0.46,5651.62,9,0.05,5.65,9,7.33,III-学习区,1.59,0.55,0.82,0.75,0.7,4,7
SUP_C_1987,Manufacturing,0.62,7543.41,9,0.06,7.55,9,8.27,III-学习区,2.5,0.94,0.61,0.8,0.76,3,11
SUP_C_1847,Manufacturing,0.99,7132.49,9,0.06,7.14,9,8.07,III-学习区,0.8,0.77,0.88,0.82,0.64,3,11
SUP_C_987,Finishing,0.28,2400.85,10,0.02,2.4,10,6.2,III-学习区,2.17,0.93,0.67,0.98,0.8,2,5
SUP_C_1512,Manufacturing,1.16,7014.6,10,0.06,7.02,10,8.51,III-学习区,0.99,0.73,0.69,0.88,0.71,3,9
SUP_C_111,Accessories,0.33,3618.91,8,0.03,3.62,8,5.81,III-学习区,1.36,0.76,0.78,0.73,0.73,2,3
SUP_C_1487,Weaving,0.42,5752.04,10,0.05,5.75,10,7.88,III-学习区,0.82,0.53,0.75,0.93,0.94,5,3
SUP_C_1453,Finishing,1.34,9590.74,10,0.08,9.6,10,9.8,III-学习区,1.06,0.94,0.85,0.86,0.77,2,3
SUP_C_383,Manufacturing,0.74,5834.96,9,0.05,5.84,9,7.42,III-学习区,2.37,0.53,0.79,0.71,0.89,4,5
SUP_C_1395,Weaving,0.37,3246.06,7,0.03,3.25,7,5.12,III-学习区,1.49,0.74,0.73,0.76,0.7,5,5
SUP_C_1054,Finishing,0.68,4268.17,7,0.04,4.27,7,5.64,III-学习区,2.21,0.92,0.92,0.81,0.75,5,7
SUP_C_755,Manufacturing,0.39,3826.02,9,0.03,3.83,9,6.41,III-学习区,1.49,0.91,0.83,0.94,0.69,5,17
SUP_C_324,Manufacturing,1.16,8788.48,10,0.07,8.79,10,9.4,III-学习区,1.55,0.83,0.65,0.88,0.92,2,18
SUP_C_1623,Finishing,0.46,2712.34,10,0.02,2.71,10,6.36,III-学习区,1.74,0.81,0.8,0.91,0.83,5,7
SUP_C_787,Finishing,0.34,4547.19,7,0.04,4.55,7,5.77,III-学习区,1.38,0.88,0.71,0.77,0.72,2,5
SUP_C_368,Finishing,0.36,4669.1,10,0.04,4.67,10,7.34,III-学习区,2.08,0.91,0.82,0.89,0.7,4,14
SUP_C_1819,Accessories,0.88,6957.76,9,0.06,6.96,9,7.98,III-学习区,1.34,0.9,0.79,0.8,0.83,5,9
SUP_C_069,Finishing,0.63,5493.74,7,0.05,5.5,7,6.25,III-学习区,1.32,0.82,0.74,0.88,0.76,3,19
SUP_C_857,Accessories,1.02,9026.93,9,0.07,9.03,9,9.02,III-学习区,1.8,0.61,0.79,0.79,0.63,4,10
SUP_C_1483,Weaving,0.34,3823.74,10,0.03,3.83,10,6.91,III-学习区,1.86,0.75,0.88,0.78,0.68,4,9
SUP_C_1555,Finishing,1.21,8105.24,9,0.07,8.11,9,8.55,III-学习区,2.36,0.57,0.74,0.89,0.63,3,12
SUP_C_1691,Accessories,0.83,9305.23,9,0.08,9.31,9,9.15,III-学习区,1.62,0.65,0.8,0.72,0.88,3,4
SUP_C_1474,Finishing,0.74,6156.4,7,0.05,6.16,7,6.58,III-学习区,1.42,0.63,0.81,0.81,0.78,4,18
SUP_C_1798,Manufacturing,1.04,6434.28,9,0.05,6.44,9,7.72,III-学习区,2.39,0.56,0.8,0.93,0.75,2,11
SUP_C_478,Weaving,1.22,7077.03,10,0.06,7.08,10,8.54,III-学习区,1.28,0.69,0.88,0.91,0.64,2,11
SUP_C_281,Finishing,0.22,3451.99,10,0.03,3.45,10,6.73,III-学习区,2.49,0.54,0.81,0.7,0.64,5,6
SUP_C_1647,Finishing,0.72,8368.48,10,0.07,8.37,10,9.19,III-学习区,2.17,0.61,0.71,0.93,0.7,5,3
SUP_C_1556,Finishing,1.44,9440.03,7,0.08,9.44,7,8.22,III-学习区,1.41,0.8,0.63,0.71,0.67,2,6
SUP_C_1729,Weaving,0.56,5171.49,8,0.04,5.17,8,6.59,III-学习区,2.31,0.66,0.83,0.84,0.89,5,11
SUP_C_210,Finishing,0.77,7554.1,7,0.06,7.56,7,7.28,III-学习区,2.4,0.73,0.82,0.9,0.86,4,18
SUP_C_297,Finishing,1.01,8416.21,10,0.07,8.42,10,9.21,III-学习区,2.38,0.54,0.91,0.76,0.67,2,18
SUP_C_1884,Finishing,0.76,4668.4,7,0.04,4.67,7,5.84,III-学习区,2.31,0.72,0.92,0.92,0.79,2,11
SUP_C_1833,Finishing,0.51,3447.08,7,0.03,3.45,7,5.22,III-学习区,1.93,0.76,0.65,0.77,0.89,4,8
SUP_C_651,Weaving,0.78,9165.08,10,0.08,9.17,10,9.58,III-学习区,2.14,0.6,0.78,0.77,0.87,4,6
SUP_C_1233,Weaving,1.14,7436.22,7,0.06,7.44,7,7.22,III-学习区,1.2,0.77,0.63,0.76,0.75,5,10
SUP_C_1502,Manufacturing,0.67,4967.3,7,0.04,4.97,7,5.98,III-学习区,1.01,0.57,0.68,0.84,0.65,5,10
SUP_C_1931,Manufacturing,0.93,6883.23,9,0.06,6.89,9,7.94,III-学习区,2.12,0.63,0.8,0.76,0.64,5,12
