供应商ID,年份,碳排放量,年度减排量,累计减排量,减排率
SUP_D_1860,Y0,5077.113190775642,0.0,0.0,0.0
SUP_D_1860,Y1,4955.262474197027,121.8507165786154,121.8507165786154,2.4
SUP_D_1860,Y2,4833.411757618411,121.8507165786154,243.7014331572308,4.8
SUP_D_1860,Y3,4772.486399329103,60.925358289307695,304.6267914465385,6.0
SUP_D_353,Y0,5007.0135982369475,0.0,0.0,0.0
SUP_D_353,Y1,4886.8452718792605,120.16832635768674,120.16832635768674,2.4
SUP_D_353,Y2,4766.676945521574,120.16832635768674,240.33665271537348,4.8
SUP_D_353,Y3,4706.592782342731,60.08416317884337,300.42081589421684,6.0
SUP_D_1333,Y0,7757.911674372148,0.0,0.0,0.0
SUP_D_1333,Y1,7571.721794187217,186.18988018493155,186.18988018493155,2.4
SUP_D_1333,Y2,7385.531914002285,186.18988018493155,372.3797603698631,4.8
SUP_D_1333,Y3,7292.436973909819,93.09494009246578,465.4747004623289,6.0
SUP_D_905,Y0,5567.634405268643,0.0,0.0,0.0
SUP_D_905,Y1,5434.011179542195,133.62322572644743,133.62322572644743,2.4
SUP_D_905,Y2,5300.387953815748,133.62322572644743,267.24645145289486,4.8
SUP_D_905,Y3,5233.576340952524,66.81161286322367,334.05806431611853,6.0
SUP_D_1289,Y0,4975.539612999448,0.0,0.0,0.0
SUP_D_1289,Y1,4856.126662287461,119.41295071198675,119.41295071198675,2.4
SUP_D_1289,Y2,4736.713711575474,119.41295071198675,238.8259014239735,4.8
SUP_D_1289,Y3,4677.007236219481,59.70647535599335,298.53237677996685,6.0
SUP_D_1273,Y0,5093.268919634556,0.0,0.0,0.0
SUP_D_1273,Y1,4971.030465563327,122.23845407122936,122.23845407122936,2.4
SUP_D_1273,Y2,4848.792011492098,122.23845407122936,244.4769081424587,4.8
SUP_D_1273,Y3,4787.672784456483,61.11922703561467,305.5961351780734,6.0
SUP_D_938,Y0,7272.854576965412,0.0,0.0,0.0
SUP_D_938,Y1,7098.306067118242,174.5485098471699,174.5485098471699,2.4
SUP_D_938,Y2,6923.757557271072,174.5485098471699,349.0970196943398,4.8
SUP_D_938,Y3,6836.483302347488,87.27425492358492,436.3712746179247,6.0
SUP_D_1731,Y0,1356.1651418151023,0.0,0.0,0.0
SUP_D_1731,Y1,1323.6171784115397,32.547963403562456,32.547963403562456,2.4
SUP_D_1731,Y2,1291.0692150079774,32.547963403562456,65.09592680712491,4.8
SUP_D_1731,Y3,1274.7952333061962,16.273981701781224,81.36990850890614,6.0
SUP_D_065,Y0,4875.0558046059705,0.0,0.0,0.0
SUP_D_065,Y1,4758.054465295427,117.00133931054329,117.00133931054329,2.4
SUP_D_065,Y2,4641.053125984884,117.00133931054329,234.00267862108657,4.8
SUP_D_065,Y3,4582.552456329612,58.50066965527165,292.5033482763582,6.0
SUP_D_1323,Y0,6506.547987455195,0.0,0.0,0.0
SUP_D_1323,Y1,6350.3908357562705,156.15715169892468,156.15715169892468,2.4
SUP_D_1323,Y2,6194.233684057345,156.15715169892468,312.31430339784936,4.8
SUP_D_1323,Y3,6116.155108207883,78.07857584946231,390.39287924731167,6.0
SUP_D_056,Y0,4212.4104287683795,0.0,0.0,0.0
SUP_D_056,Y1,4111.312578477939,101.09785029044112,101.09785029044112,2.4
SUP_D_056,Y2,4010.2147281874973,101.09785029044112,202.19570058088223,4.8
SUP_D_056,Y3,3959.665803042277,50.54892514522052,252.74462572610275,6.0
SUP_D_1292,Y0,4880.793163658345,0.0,0.0,0.0
SUP_D_1292,Y1,4763.654127730545,117.1390359278003,117.1390359278003,2.4
SUP_D_1292,Y2,4646.515091802745,117.1390359278003,234.2780718556006,4.8
SUP_D_1292,Y3,4587.945573838844,58.5695179639001,292.8475898195007,5.999999999999999
SUP_D_1118,Y0,2894.425065896023,0.0,0.0,0.0
SUP_D_1118,Y1,2824.9588643145185,69.46620158150456,69.46620158150456,2.4000000000000004
SUP_D_1118,Y2,2755.492662733014,69.46620158150456,138.93240316300913,4.800000000000001
SUP_D_1118,Y3,2720.759561942262,34.733100790752246,173.66550395376137,5.999999999999999
SUP_D_584,Y0,7421.363707861733,0.0,0.0,0.0
SUP_D_584,Y1,7243.250978873051,178.1127289886816,178.1127289886816,2.4
SUP_D_584,Y2,7065.1382498843695,178.1127289886816,356.2254579773632,4.8
SUP_D_584,Y3,6976.081885390029,89.05636449434076,445.28182247170395,6.0
SUP_D_374,Y0,2103.281540374998,0.0,0.0,0.0
SUP_D_374,Y1,2052.802783405998,50.478756968999946,50.478756968999946,2.4
SUP_D_374,Y2,2002.3240264369979,50.478756968999946,100.95751393799989,4.8
SUP_D_374,Y3,1977.084647952498,25.239378484499966,126.19689242249986,6.0
SUP_D_275,Y0,3755.4131978241976,0.0,0.0,0.0
SUP_D_275,Y1,3665.2832810764166,90.12991674778074,90.12991674778074,2.4
SUP_D_275,Y2,3575.153364328636,90.12991674778074,180.25983349556148,4.8
SUP_D_275,Y3,3530.0884059547457,45.06495837389036,225.32479186945184,6.0
SUP_D_746,Y0,3331.659127074465,0.0,0.0,0.0
SUP_D_746,Y1,3251.6993080246775,79.95981904978716,79.95981904978716,2.4
SUP_D_746,Y2,3171.7394889748903,79.95981904978716,159.9196380995743,4.8
SUP_D_746,Y3,3131.759579449997,39.97990952489357,199.89954762446789,6.0
SUP_D_128,Y0,1723.8207740578614,0.0,0.0,0.0
SUP_D_128,Y1,1682.4490754804726,41.37169857738868,41.37169857738868,2.4000000000000004
SUP_D_128,Y2,1641.077376903084,41.37169857738868,82.74339715477736,4.800000000000001
SUP_D_128,Y3,1620.3915276143898,20.685849288694328,103.42924644347168,6.0
SUP_D_1646,Y0,3026.0079525564547,0.0,0.0,0.0
SUP_D_1646,Y1,2953.3837616950996,72.62419086135492,72.62419086135492,2.4
SUP_D_1646,Y2,2880.759570833745,72.62419086135492,145.24838172270984,4.8
SUP_D_1646,Y3,2844.4474754030675,36.31209543067743,181.56047715338727,6.0
SUP_D_1852,Y0,4501.4675451934645,0.0,0.0,0.0
SUP_D_1852,Y1,4393.432324108821,108.03522108464315,108.03522108464315,2.4
SUP_D_1852,Y2,4285.397103024178,108.03522108464315,216.0704421692863,4.8
SUP_D_1852,Y3,4231.379492481857,54.01761054232156,270.0880527116079,6.0
SUP_D_674,Y0,5166.489882893602,0.0,0.0,0.0
SUP_D_674,Y1,5042.4941257041555,123.99575718944645,123.99575718944645,2.4
SUP_D_674,Y2,4918.498368514709,123.99575718944645,247.9915143788929,4.8
SUP_D_674,Y3,4856.500489919986,61.99787859472323,309.98939297361613,6.000000000000001
SUP_D_1664,Y0,7421.769124862995,0.0,0.0,0.0
SUP_D_1664,Y1,7243.646665866283,178.12245899671188,178.12245899671188,2.4
SUP_D_1664,Y2,7065.524206869572,178.12245899671188,356.24491799342377,4.8
SUP_D_1664,Y3,6976.462977371216,89.06122949835594,445.3061474917797,6.0
SUP_D_1981,Y0,3647.4036610677676,0.0,0.0,0.0
SUP_D_1981,Y1,3559.865973202141,87.53768786562642,87.53768786562642,2.4
SUP_D_1981,Y2,3472.328285336515,87.53768786562642,175.07537573125285,4.8
SUP_D_1981,Y3,3428.5594414037014,43.76884393281321,218.84421966406606,6.0
SUP_D_1083,Y0,6903.260200333853,0.0,0.0,0.0
SUP_D_1083,Y1,6737.581955525841,165.6782448080125,165.6782448080125,2.4
SUP_D_1083,Y2,6571.903710717828,165.6782448080125,331.356489616025,4.8
SUP_D_1083,Y3,6489.064588313822,82.83912240400622,414.1956120200312,6.0
SUP_D_1922,Y0,4340.630369830576,0.0,0.0,0.0
SUP_D_1922,Y1,4236.455240954641,104.17512887593382,104.17512887593382,2.4
SUP_D_1922,Y2,4132.280112078708,104.17512887593382,208.35025775186764,4.8
SUP_D_1922,Y3,4080.192547640741,52.087564437966904,260.43782218983455,6.000000000000001
SUP_D_099,Y0,7733.283651846602,0.0,0.0,0.0
SUP_D_099,Y1,7547.684844202284,185.59880764431844,185.59880764431844,2.4
SUP_D_099,Y2,7362.086036557965,185.59880764431844,371.1976152886369,4.8
SUP_D_099,Y3,7269.286632735806,92.7994038221592,463.9970191107961,6.0
SUP_D_1179,Y0,2458.655390045105,0.0,0.0,0.0
SUP_D_1179,Y1,2399.6476606840224,59.00772936108252,59.00772936108252,2.4
SUP_D_1179,Y2,2340.63993132294,59.00772936108252,118.01545872216504,4.8
SUP_D_1179,Y3,2311.136066642399,29.50386468054124,147.51932340270628,5.999999999999999
SUP_D_964,Y0,7665.748010919783,0.0,0.0,0.0
SUP_D_964,Y1,7481.770058657708,183.9779522620748,183.9779522620748,2.4
SUP_D_964,Y2,7297.792106395634,183.9779522620748,367.9559045241496,4.8
SUP_D_964,Y3,7205.803130264596,91.98897613103736,459.944880655187,6.0
SUP_D_792,Y0,3223.449440544932,0.0,0.0,0.0
SUP_D_792,Y1,3146.0866539718536,77.36278657307837,77.36278657307837,2.4
SUP_D_792,Y2,3068.723867398775,77.36278657307837,154.72557314615673,4.8
SUP_D_792,Y3,3030.042474112236,38.68139328653916,193.4069664326959,6.0
SUP_D_029,Y0,5781.342672697182,0.0,0.0,0.0
SUP_D_029,Y1,5642.59044855245,138.75222414473237,138.75222414473237,2.4
SUP_D_029,Y2,5503.8382244077175,138.75222414473237,277.50444828946473,4.8
SUP_D_029,Y3,5434.462112335351,69.3761120723662,346.88056036183093,6.000000000000001
SUP_D_628,Y0,4888.231970964347,0.0,0.0,0.0
SUP_D_628,Y1,4770.914403661202,117.31756730314433,117.31756730314433,2.4
SUP_D_628,Y2,4653.596836358059,117.31756730314433,234.63513460628866,4.8
SUP_D_628,Y3,4594.938052706486,58.65878365157215,293.2939182578608,6.0
SUP_D_944,Y0,4149.015099608883,0.0,0.0,0.0
SUP_D_944,Y1,4049.43873721827,99.5763623906132,99.5763623906132,2.4
SUP_D_944,Y2,3949.862374827657,99.5763623906132,199.1527247812264,4.8
SUP_D_944,Y3,3900.07419363235,49.78818119530658,248.94090597653297,6.0
SUP_D_572,Y0,4378.0075601110575,0.0,0.0,0.0
SUP_D_572,Y1,4272.935378668392,105.07218144266538,105.07218144266538,2.4
SUP_D_572,Y2,4167.863197225727,105.07218144266538,210.14436288533076,4.8
SUP_D_572,Y3,4115.327106504394,52.53609072133267,262.68045360666343,6.0
SUP_D_907,Y0,1774.8445182073128,0.0,0.0,0.0
SUP_D_907,Y1,1732.2482497703372,42.59626843697551,42.59626843697551,2.4
SUP_D_907,Y2,1689.6519813333618,42.59626843697551,85.19253687395101,4.8
SUP_D_907,Y3,1668.353847114874,21.298134218487746,106.49067109243876,5.999999999999999
SUP_D_1080,Y0,2709.435005361218,0.0,0.0,0.0
SUP_D_1080,Y1,2644.408565232549,65.02644012866924,65.02644012866924,2.4000000000000004
SUP_D_1080,Y2,2579.3821251038794,65.02644012866924,130.05288025733847,4.800000000000001
SUP_D_1080,Y3,2546.8689050395446,32.513220064334604,162.56610032167308,6.0
SUP_D_450,Y0,1296.4538610611696,0.0,0.0,0.0
SUP_D_450,Y1,1265.3389683957016,31.114892665468073,31.114892665468073,2.4
SUP_D_450,Y2,1234.2240757302334,31.114892665468073,62.229785330936146,4.8
SUP_D_450,Y3,1218.6666293974995,15.557446332734024,77.78723166367017,5.999999999999999
SUP_D_1609,Y0,4027.609152696563,0.0,0.0,0.0
SUP_D_1609,Y1,3930.9465330318453,96.66261966471751,96.66261966471751,2.4
SUP_D_1609,Y2,3834.2839133671278,96.66261966471751,193.32523932943502,4.8
SUP_D_1609,Y3,3785.952603534769,48.331309832358755,241.65654916179378,6.0
SUP_D_1290,Y0,4232.7253801482375,0.0,0.0,0.0
SUP_D_1290,Y1,4131.13997102468,101.5854091235577,101.5854091235577,2.4
SUP_D_1290,Y2,4029.5545619011223,101.5854091235577,203.1708182471154,4.8
SUP_D_1290,Y3,3978.7618573393434,50.79270456177886,253.96352280889425,6.0
SUP_D_1078,Y0,5425.4175008040365,0.0,0.0,0.0
SUP_D_1078,Y1,5295.207480784739,130.21002001929688,130.21002001929688,2.4
SUP_D_1078,Y2,5164.997460765443,130.21002001929688,260.42004003859375,4.8
SUP_D_1078,Y3,5099.892450755794,65.10501000964842,325.5250500482422,6.0
SUP_D_254,Y0,2656.636540983068,0.0,0.0,0.0
SUP_D_254,Y1,2592.877263999474,63.75927698359363,63.75927698359363,2.4
SUP_D_254,Y2,2529.1179870158803,63.75927698359363,127.51855396718726,4.8
SUP_D_254,Y3,2497.238348524084,31.879638491796797,159.39819245898406,6.0
SUP_D_124,Y0,1291.2992170332473,0.0,0.0,0.0
SUP_D_124,Y1,1260.3080358244492,30.991181208797936,30.991181208797936,2.4
SUP_D_124,Y2,1229.3168546156514,30.991181208797936,61.98236241759587,4.8
SUP_D_124,Y3,1213.8212640112524,15.495590604398963,77.47795302199484,6.0
SUP_D_1927,Y0,5979.865433968196,0.0,0.0,0.0
SUP_D_1927,Y1,5836.34866355296,143.51677041523672,143.51677041523672,2.4
SUP_D_1927,Y2,5692.831893137723,143.51677041523672,287.03354083047344,4.8
SUP_D_1927,Y3,5621.073507930105,71.75838520761829,358.79192603809173,5.999999999999999
SUP_D_251,Y0,7072.434422266274,0.0,0.0,0.0
SUP_D_251,Y1,6902.6959961318835,169.73842613439058,169.73842613439058,2.4
SUP_D_251,Y2,6732.957569997493,169.73842613439058,339.47685226878116,4.8
SUP_D_251,Y3,6648.088356930298,84.86921306719529,424.34606533597645,6.000000000000001
SUP_D_585,Y0,5415.825682553197,0.0,0.0,0.0
SUP_D_585,Y1,5285.8458661719205,129.97981638127672,129.97981638127672,2.4
SUP_D_585,Y2,5155.866049790644,129.97981638127672,259.95963276255344,4.8
SUP_D_585,Y3,5090.876141600005,64.9899081906384,324.94954095319184,6.000000000000001
SUP_D_1568,Y0,4340.404432980472,0.0,0.0,0.0
SUP_D_1568,Y1,4236.23472658894,104.16970639153134,104.16970639153134,2.4
SUP_D_1568,Y2,4132.0650201974095,104.16970639153134,208.33941278306267,4.8
SUP_D_1568,Y3,4079.9801670016436,52.084853195765646,260.4242659788283,6.0
SUP_D_824,Y0,6853.716237898208,0.0,0.0,0.0
SUP_D_824,Y1,6689.227048188652,164.489189709557,164.489189709557,2.4
SUP_D_824,Y2,6524.737858479094,164.489189709557,328.978379419114,4.8
SUP_D_824,Y3,6442.493263624316,82.24459485477848,411.2229742738925,6.0
SUP_D_507,Y0,6861.67653641548,0.0,0.0,0.0
SUP_D_507,Y1,6696.996299541508,164.68023687397152,164.68023687397152,2.4
SUP_D_507,Y2,6532.316062667537,164.68023687397152,329.36047374794305,4.8
SUP_D_507,Y3,6449.975944230551,82.34011843698573,411.7005921849288,6.0
SUP_D_889,Y0,5791.934513755741,0.0,0.0,0.0
SUP_D_889,Y1,5652.928085425603,139.0064283301378,139.0064283301378,2.4
SUP_D_889,Y2,5513.921657095466,139.0064283301378,278.0128566602756,4.8
SUP_D_889,Y3,5444.418442930397,69.50321416506887,347.51607082534446,6.0
SUP_D_070,Y0,2502.0927097367044,0.0,0.0,0.0
SUP_D_070,Y1,2442.0424847030235,60.0502250336809,60.0502250336809,2.4
SUP_D_070,Y2,2381.9922596693427,60.0502250336809,120.1004500673618,4.8
SUP_D_070,Y3,2351.967147152502,30.025112516840437,150.12556258420224,5.999999999999999
SUP_D_1608,Y0,4009.6993493003347,0.0,0.0,0.0
SUP_D_1608,Y1,3913.4665649171266,96.23278438320803,96.23278438320803,2.4
SUP_D_1608,Y2,3817.2337805339184,96.23278438320803,192.46556876641606,4.8
