供应商ID,年份,碳排放量,年度减排量,累计减排量,减排率
SUP_D_1608,Y3,3769.117388342315,48.11639219160401,240.58196095802006,6.0
SUP_D_1532,Y0,4851.677843357803,0.0,0.0,0.0
SUP_D_1532,Y1,4735.237575117216,116.44026824058727,116.44026824058727,2.4
SUP_D_1532,Y2,4618.797306876629,116.44026824058727,232.88053648117454,4.8
SUP_D_1532,Y3,4560.577172756335,58.22013412029361,291.10067060146815,6.0
SUP_D_247,Y0,3888.0009849157623,0.0,0.0,0.0
SUP_D_247,Y1,3794.688961277784,93.3120236379783,93.3120236379783,2.4
SUP_D_247,Y2,3701.376937639806,93.3120236379783,186.6240472759566,4.8
SUP_D_247,Y3,3654.720925820817,46.65601181898913,233.28005909494573,6.0
SUP_D_1450,Y0,6604.085344716951,0.0,0.0,0.0
SUP_D_1450,Y1,6445.587296443744,158.49804827320682,158.49804827320682,2.4
SUP_D_1450,Y2,6287.089248170538,158.49804827320682,316.99609654641364,4.8
SUP_D_1450,Y3,6207.840224033934,79.2490241366034,396.24512068301703,6.0
SUP_D_212,Y0,2398.4295616204035,0.0,0.0,0.0
SUP_D_212,Y1,2340.8672521415137,57.56230947888969,57.56230947888969,2.4
SUP_D_212,Y2,2283.304942662624,57.56230947888969,115.12461895777938,4.8
SUP_D_212,Y3,2254.5237879231795,28.781154739444844,143.90577369722422,6.000000000000001
SUP_D_909,Y0,3063.417647021799,0.0,0.0,0.0
SUP_D_909,Y1,2989.8956234932757,73.52202352852318,73.52202352852318,2.4
SUP_D_909,Y2,2916.3735999647524,73.52202352852318,147.04404705704636,4.8
SUP_D_909,Y3,2879.6125882004912,36.76101176426158,183.80505882130794,6.0
SUP_D_1741,Y0,2615.2241368705186,0.0,0.0,0.0
SUP_D_1741,Y1,2552.4587575856262,62.76537928489245,62.76537928489245,2.4
SUP_D_1741,Y2,2489.6933783007335,62.76537928489245,125.5307585697849,4.8
SUP_D_1741,Y3,2458.3106886582873,31.382689642446223,156.91344821223112,6.0
SUP_D_1244,Y0,3501.587364514379,0.0,0.0,0.0
SUP_D_1244,Y1,3417.5492677660336,84.0380967483451,84.0380967483451,2.4
SUP_D_1244,Y2,3333.5111710176884,84.0380967483451,168.0761934966902,4.8
SUP_D_1244,Y3,3291.4921226435163,42.01904837417251,210.0952418708627,5.999999999999999
SUP_D_1696,Y0,2319.711637119122,0.0,0.0,0.0
SUP_D_1696,Y1,2264.038557828263,55.67307929085892,55.67307929085892,2.4
SUP_D_1696,Y2,2208.365478537404,55.67307929085892,111.34615858171784,4.8
SUP_D_1696,Y3,2180.5289388919746,27.83653964542947,139.1826982271473,6.0
SUP_D_1182,Y0,1601.876450776616,0.0,0.0,0.0
SUP_D_1182,Y1,1563.4314159579772,38.44503481863878,38.44503481863878,2.4
SUP_D_1182,Y2,1524.9863811393384,38.44503481863878,76.89006963727756,4.8
SUP_D_1182,Y3,1505.763863730019,19.222517409319394,96.11258704659696,6.000000000000001
SUP_D_361,Y0,1838.1351195078596,0.0,0.0,0.0
SUP_D_361,Y1,1794.0198766396709,44.11524286818863,44.11524286818863,2.4
SUP_D_361,Y2,1749.9046337714824,44.11524286818863,88.23048573637726,4.8
SUP_D_361,Y3,1727.847012337388,22.057621434094315,110.28810717047158,6.0
SUP_D_1473,Y0,4483.5339165576515,0.0,0.0,0.0
SUP_D_1473,Y1,4375.929102560268,107.60481399738364,107.60481399738364,2.4
SUP_D_1473,Y2,4268.324288562884,107.60481399738364,215.2096279947673,4.8
SUP_D_1473,Y3,4214.521881564193,53.80240699869182,269.0120349934591,6.000000000000001
SUP_D_678,Y0,1940.5683931914305,0.0,0.0,0.0
SUP_D_678,Y1,1893.9947517548362,46.57364143659433,46.57364143659433,2.4
SUP_D_678,Y2,1847.4211103182417,46.57364143659433,93.14728287318866,4.8
SUP_D_678,Y3,1824.1342895999446,23.286820718297164,116.43410359148582,6.0
SUP_D_1621,Y0,4632.402497409589,0.0,0.0,0.0
SUP_D_1621,Y1,4521.224837471759,111.17765993783014,111.17765993783014,2.4
SUP_D_1621,Y2,4410.047177533929,111.17765993783014,222.35531987566029,4.8
SUP_D_1621,Y3,4354.458347565014,55.588829968915064,277.94414984457535,6.0
SUP_D_1089,Y0,4195.165361599901,0.0,0.0,0.0
SUP_D_1089,Y1,4094.4813929215034,100.68396867839763,100.68396867839763,2.4
SUP_D_1089,Y2,3993.797424243106,100.68396867839763,201.36793735679527,4.8
SUP_D_1089,Y3,3943.455439903907,50.3419843391988,251.70992169599407,6.0
SUP_D_1987,Y0,5850.486134100985,0.0,0.0,0.0
SUP_D_1987,Y1,5710.074466882561,140.41166721842364,140.41166721842364,2.4000000000000004
SUP_D_1987,Y2,5569.662799664137,140.41166721842364,280.8233344368473,4.800000000000001
SUP_D_1987,Y3,5499.456966054926,70.20583360921177,351.02916804605906,6.0
SUP_D_1847,Y0,5490.929281750466,0.0,0.0,0.0
SUP_D_1847,Y1,5359.146978988454,131.78230276201117,131.78230276201117,2.4
SUP_D_1847,Y2,5227.364676226443,131.78230276201117,263.56460552402234,4.8
SUP_D_1847,Y3,5161.473524845438,65.89115138100561,329.45575690502795,6.000000000000001
SUP_D_987,Y0,1350.7468278785364,0.0,0.0,0.0
SUP_D_987,Y1,1318.3289040094514,32.41792386908487,32.41792386908487,2.4
SUP_D_987,Y2,1285.9109801403665,32.41792386908487,64.83584773816975,4.8
SUP_D_987,Y3,1269.702018205824,16.20896193454243,81.04480967271218,6.0
SUP_D_1512,Y0,5387.774879489461,0.0,0.0,0.0
SUP_D_1512,Y1,5258.468282381714,129.30659710774705,129.30659710774705,2.4
SUP_D_1512,Y2,5129.161685273966,129.30659710774705,258.6131942154941,4.8
SUP_D_1512,Y3,5064.508386720093,64.65329855387353,323.26649276936763,6.0
SUP_D_111,Y0,2416.543553566612,0.0,0.0,0.0
SUP_D_111,Y1,2358.5465082810133,57.99704528559869,57.99704528559869,2.4
SUP_D_111,Y2,2300.5494629954146,57.99704528559869,115.99409057119738,4.8
SUP_D_111,Y3,2271.5509403526153,28.998522642799344,144.99261321399672,6.0
SUP_D_1487,Y0,4283.0355530887055,0.0,0.0,0.0
SUP_D_1487,Y1,4180.242699814577,102.79285327412893,102.79285327412893,2.4
SUP_D_1487,Y2,4077.4498465404477,102.79285327412893,205.58570654825786,4.8
SUP_D_1487,Y3,4026.053419903383,51.39642663706445,256.9821331853223,6.0
SUP_D_1453,Y0,7641.9017490404885,0.0,0.0,0.0
SUP_D_1453,Y1,7458.496107063517,183.40564197697174,183.40564197697174,2.4
SUP_D_1453,Y2,7275.090465086545,183.40564197697174,366.8112839539435,4.8
SUP_D_1453,Y3,7183.387644098059,91.70282098848583,458.5141049424293,6.0
SUP_D_383,Y0,4355.586948871783,0.0,0.0,0.0
SUP_D_383,Y1,4251.05286209886,104.53408677292279,104.53408677292279,2.4
SUP_D_383,Y2,4146.518775325937,104.53408677292279,209.06817354584558,4.8
SUP_D_383,Y3,4094.2517319394756,52.26704338646135,261.33521693230693,6.0
SUP_D_1395,Y0,2090.303696822056,0.0,0.0,0.0
SUP_D_1395,Y1,2040.1364080983265,50.16728872372934,50.16728872372934,2.4
SUP_D_1395,Y2,1989.969119374597,50.16728872372934,100.33457744745868,4.8
SUP_D_1395,Y3,1964.8854750127325,25.083644361864657,125.41822180932334,6.0
SUP_D_1054,Y0,2984.6453661946043,0.0,0.0,0.0
SUP_D_1054,Y1,2913.0138774059337,71.63148878867051,71.63148878867051,2.4
SUP_D_1054,Y2,2841.382388617263,71.63148878867051,143.26297757734102,4.8
SUP_D_1054,Y3,2805.566644222928,35.81574439433524,179.07872197167626,6.0
SUP_D_755,Y0,2597.770128243944,0.0,0.0,0.0
SUP_D_755,Y1,2535.423645166089,62.34648307785466,62.34648307785466,2.4
SUP_D_755,Y2,2473.0771620882347,62.34648307785466,124.69296615570931,4.8
SUP_D_755,Y3,2441.9039205493073,31.1732415389273,155.8662076946366,5.999999999999999
SUP_D_324,Y0,6939.923421415372,0.0,0.0,0.0
SUP_D_324,Y1,6773.365259301403,166.55816211396893,166.55816211396893,2.4
SUP_D_324,Y2,6606.807097187434,166.55816211396893,333.11632422793787,4.8
SUP_D_324,Y3,6523.52801613045,83.27908105698447,416.39540528492233,6.0
SUP_D_1623,Y0,1623.2940355253725,0.0,0.0,0.0
SUP_D_1623,Y1,1584.3349786727636,38.95905685260894,38.95905685260894,2.4
SUP_D_1623,Y2,1545.3759218201546,38.95905685260894,77.91811370521788,4.8
SUP_D_1623,Y3,1525.89639339385,19.47952842630447,97.39764213152235,6.0
SUP_D_787,Y0,3228.7938247992174,0.0,0.0,0.0
SUP_D_787,Y1,3151.302773004036,77.49105179518122,77.49105179518122,2.4
SUP_D_787,Y2,3073.811721208855,77.49105179518122,154.98210359036244,4.8
SUP_D_787,Y3,3035.0661953112644,38.745525897590596,193.72762948795304,6.0
SUP_D_368,Y0,3335.4643082976672,0.0,0.0,0.0
SUP_D_368,Y1,3255.413164898523,80.05114339914401,80.05114339914401,2.4
SUP_D_368,Y2,3175.3620214993794,80.05114339914401,160.10228679828802,4.8
SUP_D_368,Y3,3135.3364497998073,40.025571699572,200.12785849786002,6.0
SUP_D_1819,Y0,5338.035725657482,0.0,0.0,0.0
SUP_D_1819,Y1,5209.922868241702,128.11285741577956,128.11285741577956,2.4
SUP_D_1819,Y2,5081.810010825922,128.11285741577956,256.2257148315591,4.8
SUP_D_1819,Y3,5017.753582118033,64.05642870788978,320.2821435394489,6.0
SUP_D_069,Y0,4057.0217246265365,0.0,0.0,0.0
SUP_D_069,Y1,3959.6532032355,97.36852139103688,97.36852139103688,2.4
SUP_D_069,Y2,3862.2846818444627,97.36852139103688,194.73704278207376,4.8
SUP_D_069,Y3,3813.6004211489444,48.68426069551842,243.42130347759218,6.0
SUP_D_857,Y0,7148.560136675612,0.0,0.0,0.0
SUP_D_857,Y1,6976.994693395397,171.56544328021468,171.56544328021468,2.4
SUP_D_857,Y2,6805.429250115182,171.56544328021468,343.13088656042936,4.8
SUP_D_857,Y3,6719.646528475075,85.78272164010735,428.9136082005367,6.0
SUP_D_1483,Y0,2595.774405562277,0.0,0.0,0.0
SUP_D_1483,Y1,2533.4758198287823,62.29858573349465,62.29858573349465,2.4
SUP_D_1483,Y2,2471.1772340952875,62.29858573349465,124.5971714669893,4.8
SUP_D_1483,Y3,2440.0279412285404,31.149292866747317,155.7464643337366,6.0
SUP_D_1555,Y0,6342.088428739303,0.0,0.0,0.0
SUP_D_1555,Y1,6189.878306449559,152.21012228974328,152.21012228974328,2.4000000000000004
SUP_D_1555,Y2,6037.6681841598165,152.21012228974328,304.42024457948656,4.800000000000001
SUP_D_1555,Y3,5961.563123014945,76.10506114487157,380.52530572435813,6.0
SUP_D_1691,Y0,7392.076252430455,0.0,0.0,0.0
SUP_D_1691,Y1,7214.666422372124,177.40983005833093,177.40983005833093,2.4
SUP_D_1691,Y2,7037.256592313793,177.40983005833093,354.81966011666185,4.8
SUP_D_1691,Y3,6948.551677284628,88.70491502916542,443.52457514582727,6.0
SUP_D_1474,Y0,4636.847186767858,0.0,0.0,0.0
SUP_D_1474,Y1,4525.562854285429,111.2843324824286,111.2843324824286,2.4
SUP_D_1474,Y2,4414.278521803001,111.2843324824286,222.5686649648572,4.8
SUP_D_1474,Y3,4358.636355561786,55.642166241214284,278.2108312060715,6.0
SUP_D_1798,Y0,4879.999100084996,0.0,0.0,0.0
SUP_D_1798,Y1,4762.879121682956,117.1199784020399,117.1199784020399,2.4
SUP_D_1798,Y2,4645.759143280916,117.1199784020399,234.2399568040798,4.8
SUP_D_1798,Y3,4587.199154079896,58.55998920101993,292.79994600509974,6.0
SUP_D_478,Y0,5442.403821927841,0.0,0.0,0.0
SUP_D_478,Y1,5311.786130201573,130.6176917262682,130.6176917262682,2.4
SUP_D_478,Y2,5181.168438475304,130.6176917262682,261.2353834525364,4.8
SUP_D_478,Y3,5115.859592612171,65.30884586313408,326.54422931567046,6.000000000000001
SUP_D_281,Y0,2270.4888671756685,0.0,0.0,0.0
SUP_D_281,Y1,2215.9971343634525,54.49173281221604,54.49173281221604,2.4
SUP_D_281,Y2,2161.5054015512364,54.49173281221604,108.98346562443209,4.8
SUP_D_281,Y3,2134.259535145128,27.245866406108007,136.2293320305401,5.999999999999999
SUP_D_1647,Y0,6572.423133381097,0.0,0.0,0.0
SUP_D_1647,Y1,6414.68497817995,157.73815520114633,157.73815520114633,2.4
SUP_D_1647,Y2,6256.946822978804,157.73815520114633,315.47631040229265,4.8
SUP_D_1647,Y3,6178.077745378231,78.86907760057312,394.3453880028658,6.0
SUP_D_1556,Y0,7510.023431483021,0.0,0.0,0.0
SUP_D_1556,Y1,7329.782869127429,180.24056235559252,180.24056235559252,2.4
SUP_D_1556,Y2,7149.542306771837,180.24056235559252,360.48112471118503,4.8
SUP_D_1556,Y3,7059.42202559404,90.12028117779624,450.6014058889813,6.0
SUP_D_1729,Y0,3775.0536475536846,0.0,0.0,0.0
SUP_D_1729,Y1,3684.452360012396,90.60128754128843,90.60128754128843,2.4
SUP_D_1729,Y2,3593.8510724711077,90.60128754128843,181.20257508257686,4.8
SUP_D_1729,Y3,3548.5504287004637,45.3006437706442,226.50321885322106,5.999999999999999
SUP_D_210,Y0,5859.8370495002055,0.0,0.0,0.0
SUP_D_210,Y1,5719.200960312201,140.63608918800495,140.63608918800495,2.4000000000000004
SUP_D_210,Y2,5578.564871124196,140.63608918800495,281.2721783760099,4.800000000000001
SUP_D_210,Y3,5508.246826530193,70.3180445940024,351.5902229700123,5.999999999999999
SUP_D_297,Y0,6614.181161915155,0.0,0.0,0.0
SUP_D_297,Y1,6455.440814029191,158.74034788596373,158.74034788596373,2.4
SUP_D_297,Y2,6296.7004661432275,158.74034788596373,317.48069577192746,4.8
SUP_D_297,Y3,6217.330292200246,79.37017394298181,396.85086971490927,6.0
SUP_D_1884,Y0,3334.8494853484876,0.0,0.0,0.0
SUP_D_1884,Y1,3254.8130977001238,80.0363876483637,80.0363876483637,2.4
SUP_D_1884,Y2,3174.7767100517603,80.0363876483637,160.0727752967274,4.8
SUP_D_1884,Y3,3134.758516227578,40.01819382418185,200.09096912090925,6.0
SUP_D_1833,Y0,2266.1910122546324,0.0,0.0,0.0
SUP_D_1833,Y1,2211.802427960521,54.388584294111176,54.388584294111176,2.4
SUP_D_1833,Y2,2157.4138436664102,54.388584294111176,108.77716858822235,4.8
SUP_D_1833,Y3,2130.2195515193544,27.194292147055577,135.97146073527793,6.0
SUP_D_651,Y0,7269.444169685878,0.0,0.0,0.0
SUP_D_651,Y1,7094.977509613416,174.46666007246105,174.46666007246105,2.4
SUP_D_651,Y2,6920.510849540956,174.46666007246105,348.9333201449221,4.8
SUP_D_651,Y3,6833.277519504725,87.23333003623054,436.16665018115265,6.0
SUP_D_1233,Y0,5756.689064462705,0.0,0.0,0.0
SUP_D_1233,Y1,5618.528526915599,138.16053754710492,138.16053754710492,2.4
SUP_D_1233,Y2,5480.367989368495,138.16053754710492,276.32107509420985,4.8
SUP_D_1233,Y3,5411.287720594943,69.0802687735524,345.40134386776225,6.0
SUP_D_1502,Y0,3596.3862507916842,0.0,0.0,0.0
SUP_D_1502,Y1,3510.072980772684,86.31327001900043,86.31327001900043,2.4
SUP_D_1502,Y2,3423.7597107536835,86.31327001900043,172.62654003800085,4.8
SUP_D_1502,Y3,3380.603075744183,43.15663500950018,215.78317504750103,5.999999999999999
SUP_D_1931,Y0,5272.82876422015,0.0,0.0,0.0
SUP_D_1931,Y1,5146.280873878867,126.5478903412836,126.5478903412836,2.4
SUP_D_1931,Y2,5019.732983537583,126.5478903412836,253.0957806825672,4.8
SUP_D_1931,Y3,4956.459038366941,63.27394517064178,316.369725853209,6.0
