供应商ID,技术投资,管理成本,总投资,年度节省,投资回收期,监测频率,自动化水平,已选技术,目标达成
SUP_D_1860,9500,7494.091962475493,16994.091962475493,2950,15,3.5844635914262253,0.430234830786332,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_353,9500,8022.49126508564,17522.491265085642,2950,15,3.7248970141039957,0.313188962794259,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1333,9500,10397.380602678704,19897.380602678706,2950,15,8.830469096623048,0.3400898633577334,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_905,9500,7932.4174460660215,17432.41744606602,2950,15,4.713281623283244,0.26249602407804845,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1289,9500,7970.847544802327,17470.847544802327,2950,15,4.167782683685532,0.339650000879651,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1273,9500,9380.547284000033,18880.547284000033,2950,15,3.9638091204133277,0.5574912320721679,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_938,9500,9912.449963308423,19412.449963308423,2950,15,4.4357581810383095,0.4573707639144779,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1731,9500,8379.684696399743,17879.684696399745,2950,15,5.076457103015402,0.4366909804903572,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_065,9500,8534.069563227573,18034.069563227575,2950,15,4.8441356749466795,0.4364579438168451,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1323,9500,7593.3471495463655,17093.347149546367,2950,15,4.599833903961404,0.392093874620735,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_056,9500,9140.33931096729,18640.33931096729,2950,15,5.72347372865695,0.4065833218113023,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1292,9500,8151.613193993858,17651.613193993857,2950,15,4.005250156658258,0.3524925981138071,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1118,9500,9600.023394906928,19100.02339490693,2950,15,5.5227444266034444,0.37965962529088404,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_584,9500,8051.653408559137,17551.653408559137,2950,15,3.4863546194454456,0.41171647770374953,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_374,9500,8652.176733632443,18152.17673363244,2950,15,5.285101544923085,0.3586712643698896,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_275,9500,10158.534648301666,19658.534648301666,2950,15,6.68129019851262,0.4465485679651406,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_746,9500,8093.045751613352,17593.045751613354,2950,15,4.4946155917786115,0.39765560670779043,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_128,9500,8122.290121539318,17622.290121539318,2950,15,4.783827274153481,0.31689666567897445,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1646,9500,9871.42747690712,19371.42747690712,2950,15,6.5633175079297335,0.39705754467835774,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1852,9500,8997.125139124466,18497.125139124466,2950,15,4.726780638102579,0.39386988508775045,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_674,9500,7589.208073893769,17089.20807389377,2950,15,3.585759633326492,0.4013284737592793,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1664,9500,7603.755898494869,17103.75589849487,2950,15,3.7880682403631463,0.4619153211780847,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1981,9500,9354.826484558002,18854.826484558,2950,15,5.348427007614191,0.3749915582144595,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1083,9500,8431.774742424339,17931.77474242434,2950,15,4.669662222182459,0.38639765893020994,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1922,9500,9045.569234726565,18545.569234726565,2950,15,5.36562762206165,0.343013776315208,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_099,9500,6969.987797302287,16469.98779730229,2950,15,3.5441197141099243,0.4195781611948224,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1179,9500,7960.4732431939165,17460.473243193916,2950,15,3.6648251227178656,0.36446424448571213,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_964,9500,7548.116268456625,17048.116268456626,2950,15,3.293433703438066,0.31689346568925203,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_792,9500,8172.258499244173,17672.258499244173,2950,15,3.663371009946932,0.28784305090383194,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_029,9500,10226.08136701789,19726.08136701789,2950,15,7.481463711037283,0.3825769606254702,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_628,9500,7265.003231632858,16765.003231632858,2950,15,3.519123778401462,0.3422391769984594,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_944,9500,7722.128488866067,17222.128488866067,2950,15,3.6502596753671686,0.3913821524262354,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_572,9500,10858.794274306583,20358.794274306583,2950,15,7.908204226242829,0.35268142380039685,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_907,9500,8378.568663989321,17878.56866398932,2950,15,4.883968881504293,0.3663077136776964,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1080,9500,9146.949769761206,18646.949769761206,2950,15,5.028743469612871,0.3837189410852219,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_450,9500,12240.87692024346,21740.87692024346,2950,15,8.33249883946809,0.3748835088347118,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1609,9500,8021.547142817388,17521.547142817388,2950,15,3.392471824842947,0.4831090703337077,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1290,9500,10149.291502481034,19649.291502481035,2950,15,6.525938541305825,0.3222373930440451,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1078,9500,8223.475073628633,17723.475073628633,2950,15,4.533583798028998,0.3994200794973489,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_254,9500,7660.713814702104,17160.713814702103,2950,15,3.997289616300015,0.3661199613354007,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_124,9500,7593.799500626085,17093.799500626086,2950,15,5.215454247981969,0.46226756197205876,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1927,9500,8610.971462384916,18110.971462384914,2950,15,4.277394252999406,0.3953857675211479,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_251,9500,7429.182558483221,16929.182558483222,2950,15,2.913471308170049,0.4916268896498472,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_585,9500,9604.891420481687,19104.891420481687,2950,15,5.459258386338208,0.4500051690372812,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1568,9500,8108.551854369085,17608.551854369085,2950,15,6.658019404493601,0.2519480534549536,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_824,9500,6885.44755442618,16385.44755442618,2950,15,3.0931630570279434,0.3384463488319368,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_507,9500,8102.381620362287,17602.38162036229,2950,15,4.623205374706893,0.41044521886435426,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_889,9500,11113.217026246894,20613.217026246894,2950,15,9.42769880947048,0.3254384538794023,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_070,9500,8373.572763125561,17873.57276312556,2950,15,4.228502329058239,0.303297723860497,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1608,9500,9528.796870081726,19028.796870081726,2950,15,4.788285730619538,0.35661756659079724,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1532,9500,8158.6645272283895,17658.66452722839,2950,15,4.406106239673061,0.3904783170557733,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_247,9500,8842.664714059523,18342.664714059523,2950,15,4.97066636564541,0.39888183939230726,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1450,9500,9325.190700463387,18825.190700463387,2950,15,5.010688304669692,0.42302054767533276,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_212,9500,8596.650489695543,18096.650489695545,2950,15,5.004934839764953,0.45106090878365235,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_909,9500,9574.883552178082,19074.883552178082,2950,15,6.944096740590569,0.2996224602994153,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1741,9500,8882.62416646518,18382.624166465182,2950,15,4.577435057736782,0.3073679025144205,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1244,9500,9028.244483439892,18528.244483439892,2950,15,6.24109132321659,0.2826938917477874,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1696,9500,9434.362241990399,18934.3622419904,2950,15,6.330351018239007,0.3520872305798675,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1182,9500,8350.436932566125,17850.436932566125,2950,15,4.274216260744458,0.44556476063592104,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_361,9500,10520.273942849966,20020.273942849966,2950,15,8.204559088508262,0.5533914905951052,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1473,9500,8386.421359203287,17886.421359203287,2950,15,2.3772482419584637,0.47804286877823154,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_678,9500,8276.727472947001,17776.727472947,2950,15,4.465294590676022,0.4277253373089023,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1621,9500,10193.800339729043,19693.800339729045,2950,15,7.679398681067227,0.40859305985314487,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1089,9500,10833.85339766026,20333.85339766026,2950,15,8.22696125813702,0.39905096418051733,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1987,9500,9509.509692510936,19009.509692510936,2950,15,3.738457373672408,0.48865356757518386,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1847,9500,10413.599883894987,19913.59988389499,2950,15,7.832765578798131,0.5126413306195975,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_987,9500,7278.842774150953,16778.84277415095,2950,15,3.7449458472761146,0.4423813603561576,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1512,9500,8456.650999491636,17956.650999491634,2950,15,4.785714276728373,0.3542312209559321,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_111,9500,8249.09120103512,17749.09120103512,2950,15,4.1122183319348125,0.4766283937835232,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1487,9500,9353.844462885027,18853.844462885027,2950,15,6.2570609787441,0.3960065076337165,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1453,9500,8044.934885837921,17544.93488583792,2950,15,4.9065590402052965,0.35026903276114973,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_383,9500,5743.68590023983,15243.68590023983,2950,15,4.238905698149523,0.17546240589708634,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1395,9500,9548.012085747567,19048.012085747567,2950,15,5.876706265777742,0.4412295693279897,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1054,9500,10047.828167591957,19547.828167591957,2950,15,6.235217922731307,0.26922122233602686,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_755,9500,10773.49759492534,20273.497594925342,2950,15,8.443548115470337,0.4302949413823205,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_324,9500,9271.560396440476,18771.560396440476,2950,15,5.74735912807186,0.39047316913076,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1623,9500,8938.666720119943,18438.666720119945,2950,15,5.295385561826766,0.5014341171463148,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_787,9500,8847.003960544127,18347.003960544127,2950,15,5.223277051411203,0.3802664729662035,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_368,9500,9312.04408644398,18812.04408644398,2950,15,5.8204655102410525,0.3832239502742374,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1819,9500,8323.159389050688,17823.15938905069,2950,15,4.900256674827464,0.41359009161844645,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_069,9500,7996.079707426075,17496.079707426077,2950,15,3.758100622708592,0.38482867406860005,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_857,9500,9549.69501777337,19049.69501777337,2950,15,5.975117087809382,0.46568687746527604,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1483,9500,8630.185972946363,18130.18597294636,2950,15,4.39532934072953,0.40917854716801294,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1555,9500,9767.815633814545,19267.815633814545,2950,15,4.857443623931927,0.35971734107786923,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1691,9500,6944.310807577881,16444.31080757788,2950,15,2.657629832484067,0.5031171767696186,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1474,9500,11163.832249397843,20663.83224939784,2950,15,8.246287015326939,0.357597872914161,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1798,9500,7997.280110075066,17497.280110075066,2950,15,3.521274856498636,0.3993710848939079,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_478,9500,8663.61702640188,18163.61702640188,2950,15,5.656911725840262,0.43219522618748973,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_281,9500,10198.280666213926,19698.280666213926,2950,15,7.632337847215624,0.33647552380724005,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1647,9500,8035.249193371912,17535.249193371914,2950,15,3.5638004917269397,0.36936246288655117,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1556,9500,7861.104273777832,17361.104273777833,2950,15,3.3753098313455823,0.4114367992362244,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1729,9500,7374.323171009602,16874.3231710096,2950,15,3.6745627872429516,0.25065054880566495,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_210,9500,8505.224112117025,18005.224112117023,2950,15,3.8612001272750454,0.36441999116716717,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_297,9500,9047.468518933048,18547.46851893305,2950,15,4.4331131189955855,0.40810218676033094,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1884,9500,8491.942475194537,17991.942475194537,2950,15,3.778397385722985,0.43379301196695,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1833,9500,8832.686805182453,18332.686805182453,2950,15,4.465598581126032,0.4409373024509414,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_651,9500,8163.062682191666,17663.062682191667,2950,15,3.17354097031486,0.3097318643134259,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1233,9500,7788.941609346651,17288.94160934665,2950,15,4.056990508383917,0.380799303731923,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1502,9500,7106.5311658038645,16606.531165803863,2950,15,4.312871632163046,0.39554173134050163,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
SUP_D_1931,9500,9433.573935148375,18933.573935148375,2950,15,6.416145258788886,0.37897297124369456,"压缩空气泄漏检测 (Air Leak Detection), 定时器自动控制 (Timer Control), 操作培训基础版 (Basic Operation Training)",是
